id,cor_kwh_sunshine,year_month
76d74d89b274a16c4303deb42f6b7063,-0.011490376843715231,2023-03
76ead252867d4b8992f85bdd8a4e2eaf,0.06249182270211698,2023-03
7704a10dff728252cd2a35312348a35a,-0.011676288312633969,2023-03
770eff992e7d863bf57361a859a911ff,-0.014047220794114848,2023-03
7714d89890488a7b7f95ceaa76e4801f,-0.04349421249831297,2023-03
7724224dacbe855701d776e97c8fbcd7,-0.0053691183408732905,2023-03
77286b37ad2378d713b4384d4935d64a,0.027648555699367545,2023-03
77448b638d7d588664d70714f075546f,-0.049961732112448184,2023-03
77521fcf49f3ed7837cfdc76799487a6,-0.001517583455656044,2023-03
776706a9eaea947736c5926362570761,-0.15469305718969287,2023-03
776dd122e30426c6bc305b0609775277,0.008236528506221754,2023-03
77c1c1922b58f75355f876f8b2c93831,0.007537698671819926,2023-03
77fc2f3bd69037e2c2f3e209c54d0518,0.04312300788489812,2023-03
78594ab071c5f4a8226195a50475bb9e,-0.13010365168323665,2023-03
78988c72b55eb064a7d80b4e106169a4,0.006073796072499602,2023-03
789d7d37cc4da02200d73fb06b1c0ace,-0.04262679079522435,2023-03
790b1bdf198bfd7b7e0ff526305ba906,-0.030968869027784375,2023-03
791a0c1ca1975a30c0827acf851aa1d1,0.01276251273691585,2023-03
791d062200dd781678d2ca88bbbca171,-0.002220621141129197,2023-03
795e69d0bb7dc45a079a0a7b377382cf,-0.07704038319674278,2023-03
7970088f71d07924fa12e72a71592991,-0.006472601556612796,2023-03
7993bbe8068ec808e6f71daea15f133a,-0.14912432184565041,2023-03
79ad504141cab2874f36d825b8aea131,-0.007451052606369343,2023-03
79c8735a9725bde996d479f4016d4152,-0.0022690233300166245,2023-03
79d3b2e8dbb632e68cbe2f9b8d58ad71,-0.028577134854716427,2023-03
79f45c65726b2732c29d3f5b391f753a,-0.17985756612941764,2023-03
79f66840423e33e47716abb2672a1028,-0.07884812235688692,2023-03
7a47c7be245a2fb70b997f7a32b4e1ed,0.07492924160916643,2023-03
7a510848de4b16e511b9aa30201a4890,-0.011260774909335872,2023-03
7a51a3df5f64247e989d8f703c24e067,-0.032792723755293754,2023-03
7a5ea76160300a475e3e7a7e6030f658,-0.0027185270009801015,2023-03
7a95dfa5daf1c40322f9f0849cc89316,0.052549641755343955,2023-03
7a9981e5ceb383417ff7e4f7fbac1143,-0.050279101310464036,2023-03
7a9d85a5f11c30e2aef9c1d45ace2271,-0.08967836406089444,2023-03
7ae091b442072e9bc7a70efd623001f7,-0.0023416102431909475,2023-03
7b4a5551f4e4661c37977dd8d94745b3,-0.22352404915873844,2023-03
7b4e8048647718742cba9ba416221ad6,0.05613467228798759,2023-03
7b59f4588a8689dafbfe2f0cf545ebd2,-0.05005270683353103,2023-03
7b69a8feabb678234d9c5e779517cb2b,-0.0037345786944561078,2023-03
7b85d740feebfe97e2664bf32d71760a,0.0308972167902838,2023-03
7ba632c74f718a553dabeb5c36e5ab9d,-0.05043427571829944,2023-03
7bbb46d3dc3a77b5687d14ebc6f0ae2c,0.0002248084849010271,2023-03
7c06841f5a8e11171930bc3bc19137b6,-0.012462550106970977,2023-03
7c52ea6e064366a1a684313f0749414c,-0.05691399505130864,2023-03
7c857f4bcea3c67579e5dae3ed812fed,-0.03533045452205924,2023-03
7c8f14b1a15dd931b79ac3cdb0e477f3,-0.0422717284371214,2023-03
7ca68ace7cd00000254c3c94f18ef527,0.005997270486431699,2023-03
7cb89242b67c6f1e5d1c66b6b848405c,-0.03569648565634723,2023-03
7ccbe70f54276f957dc9d8eadb9b7385,-0.0382016463771831,2023-03
7d0276cdc8e1b26ec210f0184d88cc94,0.05646348969407815,2023-03
7d81a8354d2ea1e64c9defdc6ebfd07a,-0.05489376405380941,2023-03
7d82aeb8cfe76348217b2ebf92266e58,-0.08557390364543072,2023-03
7d9b02d95d51930cf797592389d88da5,-0.048180979102383704,2023-03
7e4d684e6db98a4ca4bcb7d58fa61cfa,-0.0579461538077899,2023-03
7e62ecc35b46ac8e8faf48f875649162,-0.03968330832716041,2023-03
7e722ca625aab9b7267d64e985dfd44e,-0.19013903090275697,2023-03
7e8680433fc346eeafe2842be1377ddc,-0.06865197548878256,2023-03
7e933d7925a29efbc2341b97cd316a52,-0.017175546775292556,2023-03
7ee7d8405148957b9782e21f8717ce26,-0.026624808559747158,2023-03
7f0c5e932eed740e42223298bc23fe9b,-0.07138550341619794,2023-03
7f26e6b8643f4cd2cbf74b5b2bb24072,0.01006405025248166,2023-03
7f3bdd02396e6e35a4434efd4e75036c,0.011205095440010748,2023-03
7f3d514a3d8ce692ff049b35a84a04fd,-0.020519024032829115,2023-03
7f3e8ecd22e8407c473144abded51f22,0.04127881785545646,2023-03
7fb52099a8b5f27a727c4781fa63db79,-0.00254917603662709,2023-03
7fcb9b0cc272558317efcacb85011ef3,-0.08228418979048727,2023-03
7fcc6a2d94aed8e9da17b7212ca94bd5,0.037227797760644644,2023-03
7fe92332c05eedeeed8a9747b38ce7b4,0.06185494202548787,2023-03
8023c6a94e3f22d51c3c5db6d8ef8b38,0.023852950907292954,2023-03
8040e0e0f828a70bddd809515843a7f6,0.0026258091094265327,2023-03
80458868a52c4ce964bf75eadc205017,0.07609483903890826,2023-03
8056e4421649d3fea530da9b2d2ebe1d,-0.039796402005423566,2023-03
809d7609c6e322a1a4cedb1594d1d5e9,-0.11148466608786024,2023-03
80d8a54a7ff102626e043d1d3e260730,-0.024122999202901414,2023-03
80f6bc9323baad5692aedaffc833f8ac,-0.16715478887481175,2023-03
8183986bd868c324af9f84266fee308e,0.01702060795743942,2023-03
818e3a4b1d8a0e9f06fa3ffa7ef6f3b8,0.054235948771460166,2023-03
8291a0881450ef5c89dcb264130c3421,-0.010763422504743499,2023-03
82e28562e0375554488e5a850c0a0bd1,-0.02556428582611163,2023-03
8302811711c98f72a3f70319d37199f3,-0.02069720243016755,2023-03
830f1757eb498d5f98091ef227099478,0.006996449915899705,2023-03
833197e0fb7d676d60188e9df1618358,-0.010179119180288491,2023-03
834401b264eec41bf2b5edcbd2b7d91e,-0.1948498922845897,2023-03
83629f73d8b66f59581ceb475b4f26f5,0.045955119778541345,2023-03
83940e94f000a5ed05b8ff81b696ca46,-0.010652103354762167,2023-03
8397c5d8ad9c4c401b2f90b92877af41,-0.041646519868627795,2023-03
839b6738e0c27769624d418168c0bdeb,0.05770273687195315,2023-03
83a7ac0a4f38c73253a4c64f12632148,-0.015675233406112345,2023-03
83c2cdf5d494d4bd0842b820245397e5,-0.09038921443954438,2023-03
83c3c072262d579596a1ea451686c642,-0.0547985567884201,2023-03
84211f2127b08328474a011101dea505,-0.013180702663218863,2023-03
84235e01ed8afcd300643dd2f8381838,0.06840724922379669,2023-03
846b2f73fc9e0de6150d728cfce36eb7,0.02557980570257464,2023-03
84794c35618410b49873b4c35590a08c,-0.060172277337730944,2023-03
84c42ff7a6cf52b0876a55aa06f5349e,-0.06003974075050765,2023-03
84dd85231c72bc3631d4fd7ba1ebe4eb,-0.01937943396638638,2023-03
84fd0ff5cf64b7e274e1246788481367,0.020788738999596837,2023-03
8514f7e111df3586983b33061912f60c,-0.021212227784099896,2023-03
8541e15ffc2d02ee97f6d08ee2e58765,-0.03259101453761467,2023-03
8582faaf8aa6907492d4535ab236bc01,-0.04520163565976704,2023-03
85e49879ed52042aa9f4502d583e5778,0.02566578074939631,2023-03
85e557ffc892f751dd4b334077149509,0.012392584790547273,2023-03
85ebe801763116034d3b8346ec910afd,-0.027591837230353407,2023-03
85ed12cc39c8c1068a427e11c58c0c50,-0.005887623374414494,2023-03
85f423465c998d136121a3d7636d67a4,-0.03843259850052049,2023-03
8607900ff72bb34049c276b3696e1ca9,-0.0217347521294071,2023-03
861b87a1f463c46d253ed8077df29ca5,0.026740356753503468,2023-03
86a778e142fd9080c3def874df989f96,-0.052214674501815536,2023-03
86d81c3653dfa97c3d79dadb198988a6,0.01276249248123533,2023-03
86f4b5e31fc0e964a981ce250ca988ee,-0.03178099161931057,2023-03
871c177fe20fb5f33187c567e78b90d7,0.022649426357166363,2023-03
8726ce8b448e2c3b6379bf7b24d64cdc,0.03698436480731914,2023-03
8727460e1891f61b606cc7e77c267517,0.16899974013087685,2023-03
87367ba035843316196ea989cefabaef,0.03811173094049083,2023-03
874530b8e63893db81bb8853a9fc7447,-0.12031506077857324,2023-03
877121f52e3b18fd5c41905763a037f0,0.002806494952465983,2023-03
87a042ad75b228cfbb1f481fbf3d3410,0.002529532792462525,2023-03
87b774454ce2406b4dce656ff9747db4,-0.04922968406853237,2023-03
87d5cd2b055444a3347a3da07347453a,-0.06270731296651665,2023-03
88496f46aeea46d508b4efd233782486,-0.03178404032859757,2023-03
88710ab7fc5febe5adb9453f70387de6,-0.11550693036963863,2023-03
8872d11e94763e315bf7b67d87e488c2,0.014722991659727925,2023-03
88741d9f1e1e6d7936d90ce30e865889,-0.03725095725128,2023-03
88775e42f32dc7e11b0344fe42c50469,0.028158597210220702,2023-03
88a3ec6cdc28d526131f315ee753777b,-0.05252154018029594,2023-03
88b9df762f146558c2b002ba3370e908,-0.004226592293874634,2023-03
88d238e9a6b65c4e9e7dd137d07aff5a,0.07901055121744216,2023-03
88d5e2813804a7c694ab4c52167129a5,-0.07827389535560246,2023-03
88fd557e9ee8696f1a21d3c58716b9ea,0.008299482497015995,2023-03
8914fae8c7bf8b8f1d9a9422ec99abcd,0.01134438042269985,2023-03
892d3231ac1bef4219562b92abc701f9,0.03654459244993631,2023-03
897c76a8b4a07143e110fc893e666e68,-0.061751170130309674,2023-03
899c5d7e5dfed579d16d93a74a07b4f2,-0.07309626940273915,2023-03
89b7d5647ec7de04f7ac9f045b10d853,-0.044362017097355995,2023-03
89d181cc2d1048967e04d9793e05b6b0,0.014082386557794962,2023-03
8a1e7857338bdefdb7501f8eb66b6691,-0.13818308721334252,2023-03
8a25e5252cd3cc1f117f1647d571be83,-0.05506137369772741,2023-03
8a3063d3d3b5fe0ac4498ca4ff767ec0,0.003121373833935677,2023-03
8a4821e032fe0398ed605a74060b6b35,0.0222643519522225,2023-03
8a6447cac33dfeaedb3a7b4ca27c6c66,0.006538873307138381,2023-03
8a878fe76d7d5173fb4b84744a56779e,-0.019837938758381073,2023-03
8a880289990b4ccf7d5748c0da0cdcc8,0.012213915801207146,2023-03
8abb0844682bb9df2aba8ab00509172c,-0.020261464727927093,2023-03
8b7044a0ddee388097b606dcf5f3fbc1,0.01784713691116969,2023-03
8bf8e1ecdb523eeab62213c43259d846,-0.03329456801590184,2023-03
8c0fd4b35d2cc8b5c8b6dfeae51c2614,-0.07489056433532565,2023-03
8c4676e280f0aca95ed8fb52eb058fcb,0.021845559870625787,2023-03
8c515960ead21c0d694d76bc51a8e1a0,0.009426990988722678,2023-03
8c5c16b7612f9abe2153d9bc33c4a59a,-0.088638882584631,2023-03
8cb00236d1c58eef483c9cc706a19a44,0.010671195274010165,2023-03
8ccbbafed3f270c4eb64cc501087ac43,-0.02775267409804433,2023-03
8d10db6be7ea36ea31f6c816d1821712,-0.06021210248612574,2023-03
8d37f92d049e4bd971fb83b5d3825a31,0.09821763912115723,2023-03
8d4d413f016453d4007bfff8ee9fc856,-0.10154805353877133,2023-03
8d4f7f6f940f2c5b7b1ffdd866349f94,-0.035539207598755895,2023-03
8d8ee7d0097ab39d6881dee311c3545f,-0.07279102158433151,2023-03
8d9bd4acf3f2a6bbd4355b98f874ccce,-0.05158761690515606,2023-03
8de93d34e8336ae4807f9fb602222e4b,-0.013419169879517688,2023-03
8e0847c3089169084c09a26286aac13b,-0.047675494942527145,2023-03
8e4075bde6b6d748dddcd4576437fdf8,-0.06444857080889806,2023-03
8e4e326d9b57c267bd83fb1ca840f5c8,-0.05697732359852539,2023-03
8e597ea801f646080a07f9231dae204a,-0.014868837703267771,2023-03
8e6118cb4d8a31282b236bb38d73b42a,-0.04631787554634383,2023-03
8e716e387a7904ec7aef718c92e06ca2,0.05393328462132734,2023-03
8ec3b386a747e3c545074798556fe78a,-0.08854761518987257,2023-03
8ecc10fc537d2124a27e8c03a6367af3,0.007641245819899597,2023-03
8f258cce96c7cb72bf4530d04df1dff9,0.053973289937953986,2023-03
8f4ca7346115c36d05d5a991a6d16324,0.013495632440536932,2023-03
8f5924c14e8dfc0fed84d5cd48f8d1ba,-0.03783874916543816,2023-03
8fa0fddbc0999372a9c15fd887f3c8d7,-0.033763688155337444,2023-03
8fb42b166ebd2b642d3d9ea83a1af006,0.008414189867769348,2023-03
8fc188be617e3c30f16c62b5a6378d11,-0.0012186705563913829,2023-03
8fc847a79f6a720e3b9a0afbe4b801a5,-0.04020160566890324,2023-03
8fd3ecbca6173ebf578cd9925a311a97,-0.07979197477315543,2023-03
8fe7124db32be7b6d6eb31cd5138ed94,-0.0737267849537901,2023-03
8febd8475e1cf18670dc12439adf5242,-0.023605470636524403,2023-03
900e9ca5987a29ae47d88dd03200259c,-0.008459620671790704,2023-03
901bc0ab27e4472baa894063f29e6679,-0.06877671308689388,2023-03
904c297429ebcdf3660e10da084f5d66,-0.09381310555832917,2023-03
906ce94dd98a84b6a2c4e305d62255d8,-0.03467088620356743,2023-03
906f40412ab123e8b26e7d597cb34556,0.04271019349468836,2023-03
909bbe1e72fbe9400b23c8c3fc03cf30,-0.12109049024284976,2023-03
90b9b63ca341ff5b715471fc68f4a506,-0.17153638022212933,2023-03
90de7dd562b93072597a2637618dec3e,-0.0418035181028955,2023-03
90e8174c6cdc0950652eda007331a793,-0.02199043003150289,2023-03
911daf9f6ac150e899790270c7768dd4,0.012045947167985757,2023-03
913083653f74e6f133a25b2ecfbbe5a5,0.012845024093074323,2023-03
913c7358988348ec4d628f6fee694731,-0.05767788110384559,2023-03
9170ed450f3d35859e7f0e0530ba8744,-0.04945808344826835,2023-03
91733950509930c430326f128c72767b,0.013998009303726168,2023-03
917fa45a4b607f2f5a899383fc23de8c,0.03574394449878544,2023-03
918250ca8e5881983877fcda169215fb,0.04623916155459504,2023-03
919462373f073302d7fa2b64dce0c568,0.005644368790989264,2023-03
919a52db816a6aa377e905d145e9b41c,-0.0032458126087878394,2023-03
91ac5078e41e269821ba601bb7b39952,-0.04763076786840945,2023-03
91e4f14f17937c5ea18e639a88e4a258,-0.09486968306262507,2023-03
91f0938a802087f5b9b219fb7e914913,-0.029696634323147855,2023-03
920738c64d13a906f0c64c8ec84f9ab5,-0.055955662833265,2023-03
928260e5964cfb309e0f1d6990d74c83,-0.036402243951575104,2023-03
92865d075a89fd6e1c23d46d8198d590,0.021772349843261877,2023-03
92a6e9ae913641cabe55855461a74489,0.10157764894862423,2023-03
92bee0a83a02939a4c01454d32e3e7fd,0.0197096353046633,2023-03
92d1868286b2b44418fcba3e298bd51a,0.009532556689802081,2023-03
92d366027815c5a2f0af6616d2edc4ae,-0.05037443011011294,2023-03
9322d32b9bfd2389eba1c413917313f4,-0.09036135710086379,2023-03
93242bd1649d63dca47c6d3f44a56897,-0.055073862325055484,2023-03
936d811098df0b7e014519969672d8fb,-0.027804486627777087,2023-03
937d90f9230b83d7bf2323f2bbf8631f,0.09627991903370801,2023-03
937de4df0eba97e9a8215d1ce203b344,0.0008788652525697869,2023-03
93abade92438352171d4c1d54b5dbcbf,-0.022884166474673392,2023-03
93acaf6491733310a5af2d42de13743f,0.02954645021016347,2023-03
93fd17085f61764333383d605c55546b,0.005745649205191407,2023-03
940955c69d24933e30727f4be9221308,-0.023303374622882955,2023-03
940eb62bfc0b55205867ae37c9ff14b9,0.03921401584123027,2023-03
942e2605bbf0e03f31ab8813c6b985ac,-0.20891733243648178,2023-03
944f2dfc19f2b9c19dec1731259885a9,0.1827209761918456,2023-03
9470994787b42691264c67315d5beb03,0.022032152344214247,2023-03
947efeb75183f56f6c2ad33bb76e1391,-0.035341036317187484,2023-03
94a35ee844284040ee41ad6bfec23a91,0.001231408535135951,2023-03
94b36e1a865ceb6962c462d4f50afb1d,0.01253517993946256,2023-03
94ec6eb7ab5fb775b5e42414a374632d,-0.0009537891913715834,2023-03
950e12282c51fa7fad4cd8048cf837a7,0.019553445603019665,2023-03
951cbd24a74a36303fec61040314a8f4,0.00035581148762614263,2023-03
953670b24c0ac2f3f3cfd2ce83b4341c,-0.04612100980060895,2023-03
953e508da927bb7e1231e578e2d2a72b,0.02551163938522403,2023-03
9545e2b675653062eed73312dc0be165,-0.02724712943981156,2023-03
957943b2e2aee11799d2b02cd821c3b4,0.024567877465009092,2023-03
957df254ef981a0192a1a6c18cf8fbf9,-0.07085291648960958,2023-03
95adb7e565352f324907a1a6edf3249c,-0.07218124004649121,2023-03
95b1287790919eb984103fdb26e21c98,-0.048225142966905124,2023-03
95c63c2f60234806342dfbb01357197f,-0.052578668149889804,2023-03
95fc2cbc6e7f29c629453a7b448a59d4,-0.023422010981483405,2023-03
964872705b0f69100d2affa18692aac7,0.005344807971309024,2023-03
9672ce60cdf3d8b4e89484e88f04e3ba,-0.0605548600905614,2023-03
968cdd32985ac441839936069447658f,-0.0335389705888935,2023-03
96ada94fc3cd50e84a15dda4e32d3d0c,-0.03362565268844514,2023-03
97ba2b1201cb75c1f61726e4b5bec27c,0.07118397068521569,2023-03
97c8bc23e34de19d28778e476165b91e,0.02550828180332229,2023-03
97d05fc070ce848afc914b96b29a8f3b,-0.05679563735469744,2023-03
97d244c36474e75b10effe4d59b40deb,0.02137077919512512,2023-03
9817f5ee2e24f43669c2238e5e5f02b6,0.06545853484850103,2023-03
9838cf12e7a50e012487ddbc9fc14d46,0.010569406746549824,2023-03
9854e94acde3cedfb2032f65783b4262,-0.021756390059978238,2023-03
9874005563ed3eba931449124f8bb923,-0.026962387717750995,2023-03
9883bc178acc35d216343972463396fb,-0.03547885598649117,2023-03
988583ef762d4b3e66ffb6527a47d94e,-0.044380300396448975,2023-03
988bfb63cde6a65f077029451b4d253e,-0.02020064503218494,2023-03
98f44aced204e1e67a11ba2fd4c4bc5d,-0.006765687048766193,2023-03
9909766c9e82bd58c4799c5aa05dfa43,-0.0005765649914647907,2023-03
99758b0d2a919f99816f2067bdad8d3c,0.049882582511782535,2023-03
99a19c590ae7bf91d0a4b30984fdfbf8,-0.033899879809845955,2023-03
99c41151eb2a157c8b9efb86001d2943,0.010250499642428025,2023-03
99cce05c5344a3e3a7d0ce072640fa6c,0.017931390188217395,2023-03
9a09c56c8443291bad618c4f56a4ac9e,0.006148570524212974,2023-03
9a7738f8b19b957edd9e0429ae1d00fd,-0.06044411082772743,2023-03
9aade83ebde1a30b6ed2a9d62e9215ad,0.007413580853678851,2023-03
9aec47eb99adfd67ed03c353000c03a6,0.10785482529714091,2023-03
9aee238d57dfb60fbe12e8092aedce09,0.03551142906260677,2023-03
9af847e9265c719d8bfa2688c0c2950d,-0.093215235292669,2023-03
9b24b3ca68bbff6ce20b8aca8a79a962,-0.016527579726301967,2023-03
9b8c21e1de0c19ce89abd0b5dae6c176,0.07033868086417124,2023-03
9b907e0f3986eba5c55cc4925c0ea99b,0.027930478101855352,2023-03
9b9297e14d263881fda230cffce2655d,-0.06824274334608689,2023-03
9baefe6264a9f4e99983796faf42184c,-0.06793133867209904,2023-03
9bcec7634519d8183e7465e2437c6156,-0.019111864236463928,2023-03
9be2e7d26a1d193b0302859d8eb17a36,0.1234199045426779,2023-03
9bfa851710e0778699c30b61417270c4,-0.030009774604460672,2023-03
9c523112313418181225b106618f8d09,-0.0001258975512162416,2023-03
9c57290d162ac61ac5c41eec4222e4e9,-0.054446340523778766,2023-03
9c72b2731006c35809650940a115288b,0.003032849446623863,2023-03
9c954122d1f4cf0240dba66706cc94dc,0.00851361951700477,2023-03
9c98bf73c8c0768202d3c1435092d6b3,0.00330339120677764,2023-03
9cb9faaadbff9079237cdd69d5d280ce,0.027259335650261583,2023-03
9cc8d5f8ef69b3629afc4d627a04da24,0.04067691181007324,2023-03
9d019ef6189be04b111be760868af128,0.0075038811876918955,2023-03
9d23d1cd6140d9215611f14d322147fe,-0.006173571242633516,2023-03
9d34c2886d0f7b3c0ffe3bcaa56a0786,-0.0793233516978799,2023-03
9d7aaee3f3a18e40ebb49ae6b54f01d7,0.05543440172992887,2023-03
9dcbccb2451afe65b2038e012e82b82a,-0.04940298501512843,2023-03
9dda532f55bcfd527359c60cb81a4fa7,-0.09235107014120703,2023-03
9dfb421f3992b15980452c858ec2b657,0.05344971414663008,2023-03
9e01155080546a59a5082ee75c075ab2,0.00818144400594074,2023-03
9e0636b2dc70341b00abe5fe7dd6004e,-0.08939935731220143,2023-03
9e12868cb63ad905836f6cc4cbc014cb,-0.0047682457459892165,2023-03
9e229b9836d31906ec8b631bada69075,0.10636030723519233,2023-03
9e230327fc992ec1498bb783d6fc92fe,-0.02489247629550921,2023-03
9e26038edad6bdc084b4df3e15a54de7,-0.030449897918465498,2023-03
9e48b4601922c5c03e054a94e7ee5be4,-0.0541650922649731,2023-03
9e7dee1be416d407c9236af524569fd5,-0.007425487006258633,2023-03
9f061cd392b11396e6e30b0014b93934,-0.03043364427397825,2023-03
9f1b4df7bc143126b926fd09c76b06c6,-0.024872228981226107,2023-03
9f202ba8ecfff61be7f49a7cecd5230b,0.026611739367585856,2023-03
9f59322b8caf2db8884dbe2f3a64d2a7,-0.03590223520604372,2023-03
9fa938ac4c095b1a163224faf76d6a71,-0.06666687269780432,2023-03
9fb977d2eea6653da8315c5d99f65ccf,-0.0657368404868764,2023-03
9fd2465e79fa75289e3a795796ebb3fe,-0.0326360005517309,2023-03
a02c4fe2f8dde0acb2cc1f02e852d5dc,0.03260577616030278,2023-03
a15140df0df04b0d5bde1bd5a609d670,-0.01732517565840705,2023-03
a173582f3bfee6c40b398f1af07b8a86,-0.00027467332946714494,2023-03
a19db6686220e70912fa4f73f1ce622d,-0.004600441286542288,2023-03
a1b79145ca085e6c5690daa2160295c0,-0.08830641780745978,2023-03
a211d41dc3c276e2293a555cb9e365fc,0.0011198537850725168,2023-03
a23a91ce498b188147a10a871511381d,-0.13903936456090754,2023-03
a2836fe45177932fca783d43d3ed36bf,-0.027582072424806543,2023-03
a28501325abfd0cfbce037617d45a5a8,-0.0027253436160530244,2023-03
a2ef645d3b9c7280c953f9ff26627daa,0.008733798079883823,2023-03
a330c9ae93dbefe223671c17bd4a4ddd,-0.032377521453080066,2023-03
a3759a61138e15465c9dceb47a510813,-0.046336579203854825,2023-03
a377e187f6582f62ed980a9f6304d2ef,-0.018149025364988074,2023-03
a37ab4add9d072ed15af62637e5b215d,0.03960581109769895,2023-03
a3a888d2e7d9111d4fcd41eefb24b240,-0.08208761953302755,2023-03
a3c557f1bf55de6ecceeb3273b7d8560,-0.051643973965950385,2023-03
a40546dcfd5b8b5d32cb28b6129367c4,-0.06114589786486517,2023-03
a41bdcc4af7e11a56f79861055cd4f24,-0.017429748571983088,2023-03
a43517cc4c5a7452917bd9376b02794d,-0.0511014528164954,2023-03
a438fa40a07608e21885d3527518e2f8,0.036683651112534715,2023-03
a4682048f016771918c17e4bc547be50,0.0076981487784546195,2023-03
a471d375a00950237fa0a95560647809,-0.12714615186542874,2023-03
a479d9e720c409a64d01b833e69efd7c,-0.04357945913535193,2023-03
a482349c94922ba95f16de9aec20fa14,0.00034161317364675046,2023-03
a4990e612471cb7c2860c7c98bd34923,-0.06551380238250032,2023-03
a49fff87c34c54d42dc4a5100e2ffeba,-0.08978617070054105,2023-03
a4c2402effe463240636d15e2e9d78b0,-0.15525610974615472,2023-03
a4f504be88bb38bc48fb18aa08c794f3,-0.014935468488495971,2023-03
a52c5f51d6068cf8d9b2450f01bd847e,-0.0612932443318523,2023-03
a531f89d46cf08cd9db1f6f5d0b584fb,-0.10062894125166907,2023-03
a53844ae2db02ce04a46e46f4ea54cb4,0.046685075407608426,2023-03
a553a41774f97fbda634c07cded9be15,-0.03164380745126139,2023-03
a578350faff895de12018d95373a77b2,-0.026112489246558467,2023-03
a587651623213717fda749ad63235453,0.05086591461600614,2023-03
a5d215fe38210b777e371843d1257818,0.050683037213602594,2023-03
a5e7c2c48b14dda5ce6a4b099fcb2947,-0.0031763332812998805,2023-03
a60b48f8c4af62a853cfbabf63d404e3,-0.03270364946507748,2023-03
a61f7aa12ea098286d04e25d47f5be3f,-0.008002840052737176,2023-03
a62fade085608f07922969c9eb5d6c3a,-0.04156852985824423,2023-03
a678cdfdd619c16eff5bc30a87715a91,-0.09103402474009446,2023-03
a67ff7a93340d609cdbe6cf50a0ebb39,-0.02380155530284501,2023-03
a6984393c2d4411a255e2a4a432ef905,-0.06713986181492447,2023-03
a6af74e3abf7ce108a6e9382921ab97c,-0.04862013008587995,2023-03
a6e009233b27d6360c516dd32b522db6,-0.01870234024074408,2023-03
a6e978ca00fcaa2dc8e5fe6d67f0beed,-0.06042395742153247,2023-03
a79f79962737a44cf7e0fc8f224a5ffe,0.031044134799641958,2023-03
a7af51f3e566ec7cc121f36bcc7e16bb,-0.036253796062454616,2023-03
a7bf09124f0e01595b97783a87b83d04,-0.02522669758054339,2023-03
