id,year_month,stl_0,stl_1,stl_2,stl_3,stl_4,stl_5,stl_6,stl_7,stl_8,stl_9,stl_10,stl_11,stl_12,stl_13,stl_14,stl_15,stl_16,stl_17,stl_18,stl_19,stl_20,stl_21,stl_22,stl_23
27e2f6a047e2d285a17c08c077e32b1c,2021-04,0.03583556549637012,0.0346049955624315,0.03378461002082452,0.033280922037936686,0.03340441889450146,0.03716485655742927,0.042709969141804915,0.050144774956257264,0.05712085517252,0.061966418705864744,0.06387367215343483,0.06358220671636418,0.0631391917701083,0.06429511242409311,0.06832780753640645,0.07520164352927487,0.08162162267165347,0.08634840469659612,0.08942275537534815,0.0908578535381177,0.09247843747347557,0.09400233167369829,0.0955668592552553,0.09719487572421875
27e2f6a047e2d285a17c08c077e32b1c,2021-05,0.03271951560587092,0.032156735294823866,0.031944843828644216,0.03197512769163654,0.0327532901854761,0.03579824237153832,0.039455422237068126,0.044637749647592546,0.049332583906100944,0.05268237550961886,0.05439493480551323,0.05371230337893184,0.052931763084372634,0.05553580114100955,0.062244591734379316,0.07107901548119525,0.07892134535872902,0.08284827784017074,0.08265711711213214,0.08117502989588835,0.08369831113248175,0.08635648469941828,0.08949979565638934,0.09320368727830795
27e2f6a047e2d285a17c08c077e32b1c,2021-06,0.03494968599357171,0.034677767279223906,0.035129773207240436,0.036144491340276357,0.037726808003133105,0.045161882483456824,0.05127392222297521,0.054183618770541106,0.054103219356551886,0.04987662485541409,0.04392748129230345,0.041073434134357205,0.04070764287157719,0.04389488754897223,0.05245356957783171,0.06127089563188149,0.06872875929856477,0.07500290651980915,0.07702247928904643,0.07664229620693142,0.0779306219027592,0.07852586611064817,0.07923329979019304,0.0800904501920619
27e2f6a047e2d285a17c08c077e32b1c,2021-07,0.030151185447298,0.031518639040593044,0.03342168668277734,0.035748880822958955,0.038680740331451,0.04528630466143507,0.051282570708685665,0.054347931469965874,0.05399812248935754,0.05072576939038168,0.04603004062245839,0.043283656947735,0.043936949813753096,0.047340820122480275,0.05281576037347947,0.058263913026399924,0.06181038134519426,0.06326882974461916,0.0630187247169151,0.06259430570583598,0.06351484431355389,0.06432126203886028,0.06525286261980803,0.06628716394089706
27e2f6a047e2d285a17c08c077e32b1c,2021-08,0.034908564634141735,0.03465541662530956,0.03470413981403492,0.03498026356737282,0.03565356259851862,0.03991470348260405,0.0454734575066437,0.052035778196149365,0.05887239678999127,0.06232855503165339,0.06187559745158231,0.05925371446152081,0.05533612740190318,0.05308657666933256,0.05547690724092099,0.060404002218172985,0.06627237919020557,0.07180225578236635,0.07425741168934466,0.07469524573767179,0.0738414064179303,0.07242005725068623,0.07088686380141325,0.06924977417313119
27e2f6a047e2d285a17c08c077e32b1c,2021-09,0.027458158509976127,0.029157771419783953,0.03111228074241846,0.033190804932617,0.03581567615475615,0.03927996821396911,0.04218852349225538,0.04519923026647434,0.047999747979304425,0.0499548608354415,0.050183266530355514,0.04921925941720705,0.04787390490017586,0.048157987823452764,0.05221120667589499,0.05897210768493255,0.06555232310800105,0.07031031401108792,0.07202618548926458,0.07170795935675163,0.07240289242150161,0.07297464182317717,0.07369180011745417,0.07459552535898378
27e2f6a047e2d285a17c08c077e32b1c,2021-10,0.028098948083827808,0.029127432758566423,0.03041479781008149,0.03190767949926574,0.03383589578482943,0.03843937623668442,0.04491102535492124,0.05312329569657009,0.06178282821473515,0.0684367502718153,0.07052370620544827,0.06861938705922295,0.06547972129923747,0.06553952503367429,0.07123292970268331,0.07930317731557733,0.08618091808149597,0.08941812455045488,0.087285659347313,0.0836712919688207,0.08510210330576434,0.08637711581884346,0.08819209907617392,0.09058771066452868
27e2f6a047e2d285a17c08c077e32b1c,2021-11,0.04385995938854278,0.04144929787202414,0.03938821773355289,0.03757757418782926,0.036521052983193476,0.03866109691930826,0.043100764438330115,0.051599346541503895,0.061520365777418144,0.07038892486582687,0.07624406068593606,0.07760972958980986,0.07531096288029623,0.07320815217386796,0.0754749361692174,0.08106008184408878,0.08584613166697422,0.08987062683117336,0.09112258255273863,0.08946780159828292,0.09190098868056772,0.09398728373055296,0.0963902789659338,0.0993053603853788
27e2f6a047e2d285a17c08c077e32b1c,2021-12,0.04675981264274021,0.04388032969340803,0.041537020168250574,0.03964839697199128,0.03835015153774271,0.0430436497224792,0.051282615182480215,0.06231655220089356,0.07274658136643669,0.07924616090760826,0.08022748540209677,0.07537019422010888,0.06838300283065124,0.063170196324072,0.06399014223352922,0.07254266457073763,0.08286086528131917,0.09032986860645574,0.09329269387352901,0.08982658284299049,0.08458219897892803,0.0799098090767386,0.07530662164543434,0.07110414083686308
16ea6ef098ba3175bc54c49265f0e49f,2021-01,0.39772316660863644,0.7441859662795564,1.046456437122058,1.3081755089118667,1.528609489693641,1.3012301275511269,0.921523277901321,0.5133505334102133,0.23972183887857865,0.16102842048367974,0.1815111733496866,0.22512978867762864,0.25842566440543757,0.261540859346355,0.26400233437147885,0.2755275753655779,0.2758540178635994,0.26227312594508734,0.2611215252551148,0.27223092394794735,0.29562089611326925,0.3253158865838442,0.35687408944953586,0.38934672713845797
16ea6ef098ba3175bc54c49265f0e49f,2021-02,0.24432871542369897,0.5262443990046218,0.7757617480800137,0.9950679268141513,1.1800929431057336,1.0354698188075486,0.7646247274554849,0.4603777955886299,0.25477133242051825,0.18724050547675442,0.19106474032610118,0.22042515518460626,0.24309513537842056,0.2422724919810993,0.24155046685495585,0.252416212673469,0.2579826485381322,0.25345966514902063,0.25864138568737954,0.26934728363027194,0.28399500113029585,0.30423025390432107,0.3255218690493961,0.34725230926409445
16ea6ef098ba3175bc54c49265f0e49f,2021-03,0.553672307206268,0.7066621289277086,0.835936639969685,0.94278326994629,1.0225418887668933,0.8741765373012704,0.6428954783140635,0.4133894453955014,0.267856907833571,0.21000190733640162,0.20615826354862676,0.21187590524848568,0.19950788320890983,0.17842453587056933,0.16760652292766642,0.16720237117315462,0.16830613856878437,0.170078748984374,0.17802786811318197,0.18904937672297742,0.20761195605002875,0.22911477998661334,0.2514432347715144,0.27458364765853677
16ea6ef098ba3175bc54c49265f0e49f,2021-04,0.47845858510718214,0.4956051655878527,0.5033749235164912,0.5026607604253983,0.4866090686726813,0.40320736619677316,0.3035992033349839,0.22480457546874674,0.1951530930946389,0.18925183620503144,0.1940463616063595,0.19852958615877186,0.18918642186303664,0.17913079443030977,0.1762718085976265,0.17369905324968485,0.16895612641522917,0.16745472808303363,0.1747309976326342,0.19237146145701475,0.22855426582394753,0.26676425158030015,0.3063631103117895,0.34732879973962905
16ea6ef098ba3175bc54c49265f0e49f,2021-05,0.15117919199382937,0.1798730805122468,0.20608546980322937,0.22938428740290986,0.24810459581663105,0.23961204057757202,0.21014085243343303,0.17466329347586226,0.15084779500586648,0.13527173752477134,0.13124014268915715,0.13785578279297106,0.14054308629003542,0.13893796123340865,0.13988835854349146,0.13918152521739785,0.13500651710799083,0.14231162478022158,0.16116150713240956,0.18916148364728202,0.23924581774051237,0.28879452953450946,0.33946967516523874,0.3915897204446551
16ea6ef098ba3175bc54c49265f0e49f,2021-06,0.09545680021592926,0.09749635471497582,0.09955938481323984,0.10153912998868912,0.10398662701121573,0.10516367160200411,0.1046263770379617,0.10384097078442425,0.10187933982035852,0.09868243427154491,0.09682906520022215,0.09546258575114644,0.09368767635496145,0.09361148202440213,0.09546515844368801,0.09451728445110501,0.08973604443762978,0.08991482600085582,0.0949646680677928,0.1068767706585209,0.13495900274556422,0.16197174614463714,0.18986686335932942,0.2187975640467053
16ea6ef098ba3175bc54c49265f0e49f,2021-07,0.09578606204509699,0.09645345425557121,0.09784307172854406,0.09981050973141735,0.10171751629160887,0.10978575208727362,0.11600685584795985,0.11705564184201041,0.1133009033388811,0.10508101101868611,0.0970134889229044,0.09260780597353147,0.08999931965443005,0.09009196243993504,0.0928678891037411,0.09217134730274852,0.0855284901151668,0.08367403962749828,0.08766907173176355,0.10027113576208153,0.1399704152354236,0.17994639888337227,0.22179141509603179,0.2659741212127349
16ea6ef098ba3175bc54c49265f0e49f,2021-08,0.08961162562379882,0.08902677924529528,0.08885399974509905,0.08910737793841997,0.08954073711985569,0.09445331456577535,0.10084474980877953,0.1055870756760911,0.10630196034751786,0.10341144777563889,0.0990267393945732,0.09452464574911938,0.09130102809303384,0.09137158031569992,0.09404299827690867,0.09382123573402096,0.08726614153537988,0.08476305846998003,0.0887736652621866,0.10237040670644111,0.1437815222000444,0.18549710216668083,0.2291461999250582,0.2751400834006411
16ea6ef098ba3175bc54c49265f0e49f,2021-09,0.08043129544604273,0.08379743707490137,0.08797560169228098,0.0928595703880523,0.09820521911077643,0.11031215121977295,0.12199756910115259,0.12780337323616522,0.12723607020264713,0.12085895668244599,0.11097553856607006,0.10282589042463673,0.09762373472248193,0.09517501472923576,0.0962499968617577,0.09563208075534632,0.08996674962992157,0.08794892834596132,0.0915182553710803,0.10337330033866762,0.13834068111550604,0.17360283888314698,0.21048389882662066,0.24926818667881573
16ea6ef098ba3175bc54c49265f0e49f,2021-10,0.22515844719957212,0.2501567068146183,0.2730374523554559,0.2933593877730224,0.31119280608663596,0.301054650938931,0.27142879850762974,0.23619051970499721,0.20906590001516454,0.19352514013829067,0.19370831778563172,0.20215682790478468,0.2076399514646096,0.21050891514283412,0.21289331159723712,0.2105548295348246,0.20547529777927315,0.20606385227109708,0.21288878533874425,0.22935752380330726,0.2673177226699729,0.3055581284304061,0.345308770134637,0.38675445056931224
16ea6ef098ba3175bc54c49265f0e49f,2021-11,0.45949070358885297,0.6284569138431227,0.7738219047466198,0.8973150094528866,0.9893922261572934,0.8617363669339656,0.6513539385755469,0.42562569795447613,0.2889411649616757,0.24377953793157248,0.23794902895883657,0.2524072666781742,0.25917006495349304,0.2501310279010543,0.24892862552689546,0.2585794568567434,0.2605712243347259,0.25895752432818214,0.26531963145784787,0.2754988755307467,0.2978723054702801,0.3232554031056372,0.34968204114180124,0.3770122567780219
16ea6ef098ba3175bc54c49265f0e49f,2021-12,0.3052110722747051,0.6055930817617722,0.8697174559963768,1.1004302652399822,1.2934727453999992,1.1203531887676732,0.815102167237806,0.47663829488364895,0.24840924175430903,0.18035260242871137,0.19457500410741715,0.23738219301558283,0.27910957245316936,0.29400075944184867,0.29999724033790354,0.31051773494242657,0.3071510552090787,0.2907722635252004,0.2887674898837886,0.2979066316055284,0.3155201331072336,0.33810663026164484,0.3618865260244506,0.3859767941039156
2212d559bad8bdcefe63484f785b0c43,2021-01,0.01398051715936889,0.01449597296269651,0.015347276187258499,0.01649234088450899,0.017909968828006884,0.022706711758464018,0.028607645896267807,0.03390972194342044,0.03770049453778521,0.03876760772414186,0.03698731434011582,0.034132623582494845,0.031183075240834156,0.02902025802524197,0.029713432302626554,0.033866906888730855,0.04021899121512855,0.04743916123426392,0.05279950946588764,0.054556496442679805,0.051211797264188064,0.047471070097452384,0.04329883548944172,0.038747316880384734
2212d559bad8bdcefe63484f785b0c43,2021-02,0.014255380434322916,0.014395527210322013,0.014839935911440498,0.015562662289475995,0.01642642090850833,0.020807048701315438,0.027281402101354265,0.03504217382580869,0.04333727428172502,0.05066075836927016,0.05441766386404807,0.05442427736763661,0.05184826265895332,0.047622291464160534,0.044705759761466485,0.045688985616185264,0.04882696617287445,0.05141980404395675,0.05254588104700636,0.05062443548009544,0.0463744496319803,0.04243750949835159,0.03843675673975919,0.03445781406543887
2212d559bad8bdcefe63484f785b0c43,2021-03,0.007064197194112522,0.00943184856621101,0.012020366332903544,0.014954039245438606,0.018269746989270887,0.025284377294732666,0.0358083258345504,0.04635944161285707,0.052853886275968036,0.054533960225825316,0.05107767190198483,0.04492320589903259,0.041650094957736986,0.0425507584825789,0.0460734521214784,0.05191346122944478,0.057957622390552826,0.06146873542488432,0.06270722133021253,0.061807967506241165,0.05625521573339442,0.05052629476053319,0.04448216183601972,0.03805134787884386
2212d559bad8bdcefe63484f785b0c43,2021-04,-0.0036863591941191914,0.00612262522504525,0.01682276060445608,0.028141117841376462,0.04047986092559998,0.05834038373977544,0.07337975190549313,0.0840161707443452,0.08982103884898861,0.08965649145789012,0.0868269009859508,0.08567073552390987,0.08410331089184067,0.0839413154305108,0.08687423666053568,0.08704880983548438,0.08244718894415208,0.07391709703282358,0.059588086743280866,0.04324753170168748,0.03195179987663313,0.02063055266668993,0.009782378766320361,-0.0004758060212500737
2212d559bad8bdcefe63484f785b0c43,2021-05,0.0062465935207847,0.01317972886346435,0.020759761087722223,0.028934697729579035,0.03827228500763047,0.053184032194875885,0.06891263216061372,0.08304263002699526,0.0887161884588294,0.08499749588837452,0.07758233485272914,0.0703246539089237,0.06754269496791762,0.0725142241335085,0.08077375656121448,0.0859217114096324,0.08544195904087305,0.07805719768702848,0.06512623982374284,0.050900540313526685,0.03772288480424245,0.024527590794041224,0.011516792739147439,-0.001348583066431367
2212d559bad8bdcefe63484f785b0c43,2021-06,0.013022091547492613,0.015602343109866478,0.018707004581102447,0.022477955403883934,0.0267446169874898,0.03842025635677605,0.05398334180305142,0.06895243936167338,0.0776113556999983,0.07813385073407007,0.07297488633741038,0.06503046846085635,0.05852433565154125,0.05760393385046278,0.06068258057796628,0.0656521680598781,0.07156605165203456,0.07446794964633696,0.07143781490501457,0.06288096550593787,0.047527686927512094,0.03195684255911646,0.015954538977811083,-0.0003715256199948872
2212d559bad8bdcefe63484f785b0c43,2021-07,0.014066374023391087,0.016150749289331034,0.018778740704128192,0.02192915070295132,0.025524178968169664,0.034877858598899955,0.046177078867823976,0.056848233416980386,0.06405423957463306,0.06606098042384864,0.06279265921615451,0.0568520622774613,0.051865888456242834,0.05108944771164281,0.05605016164349524,0.06474251979878107,0.07235206309928797,0.0740945265194225,0.06852726888398795,0.05676300717102083,0.04384187345426746,0.03140202842403917,0.019138855839001455,0.007262149995234589
2212d559bad8bdcefe63484f785b0c43,2021-08,0.011247530363907446,0.015251778548633233,0.020001624067745187,0.025471256336624167,0.031642558929498625,0.045440198707580724,0.06231470414652887,0.07703589684580249,0.0843906560566607,0.08339913243646882,0.07577653457584865,0.06573347057065906,0.05800303083144552,0.05415917708913912,0.05660218824795286,0.06255392625437016,0.06687024338569779,0.06934599614593039,0.06624728540500972,0.05562163948204943,0.042171302721669086,0.028240583464087744,0.014074729383145981,-7.16254384846098e-05
2212d559bad8bdcefe63484f785b0c43,2021-09,0.010773143314286375,0.013414550604095738,0.01652043252941693,0.02016416880629271,0.024042928830375624,0.03439126710766062,0.047689003510138356,0.059488852026054265,0.06639627587468258,0.06601475126315846,0.059043116154656565,0.05071916398395358,0.04534339437825943,0.04453214462037196,0.04846884738792991,0.05480655678990674,0.0598707393971211,0.06133858847714154,0.05848955855967323,0.05142879529239896,0.04085880778020625,0.030346113256526475,0.019645397986974355,0.008822504079190167
2212d559bad8bdcefe63484f785b0c43,2021-10,0.014646703279537267,0.017887876699238348,0.022285646650546734,0.02766278742825484,0.033876530123637165,0.05115171474015146,0.07002279073509779,0.08657194211742192,0.09674776842531888,0.09732504265248863,0.09170648989819058,0.08599230512762811,0.0812186086695007,0.07877208080002765,0.0790622394422453,0.07797033108261232,0.07269381536673485,0.0644761649085298,0.053756366121252425,0.04240857342869755,0.035563967173766656,0.029110520139492058,0.02306120509468511,0.01748561395539335
