
,id,year_month,value_kwh mean,value_kwh std,value_kwh min,value_kwh max,demand_change_kwh mean,demand_change_kwh std,demand_change_kwh max,demand_change_kwh,smooth_max,demand_change_kwh,max_savgol,demand_change_kwh,min,demand_change_kwh,smooth_min,demand_change_kwh,min_savgol
156,01d1c2688966c75856c6622e54a33248,2023-01,0.037513,0.071857,0.004,0.860,0.000455,0.100779,0.846,0.3568,0.633743,-0.850,-0.3650,-0.638714
157,01d1c2688966c75856c6622e54a33248,2023-02,0.045985,0.090135,0.004,0.879,0.000037,0.124112,0.836,0.3916,0.717857,-0.863,-0.3952,-0.709286
158,01d1c2688966c75856c6622e54a33248,2023-03,0.040929,0.075096,0.004,0.701,0.000460,0.105055,0.675,0.3686,0.545914,-0.686,-0.3660,-0.539629
159,01d1c2688966c75856c6622e54a33248,2023-04,0.042748,0.080393,0.004,0.758,-0.000175,0.110476,0.744,0.4482,0.620943,-0.736,-0.4286,-0.596314
160,01d1c2688966c75856c6622e54a33248,2023-05,0.036830,0.068501,0.004,0.631,0.000094,0.096288,0.622,0.4760,0.659457,-0.611,-0.4550,-0.634314
161,01d1c2688966c75856c6622e54a33248,2023-06,0.022735,0.041045,0.004,0.721,-0.000044,0.057602,0.681,0.2428,0.431486,-0.703,-0.2570,-0.456400
162,01d1c2688966c75856c6622e54a33248,2023-07,0.028469,0.052758,0.004,0.877,-0.000011,0.071741,0.859,0.3836,0.687914,-0.854,-0.2934,-0.710514
163,01d1c2688966c75856c6622e54a33248,2023-08,0.032250,0.057498,0.004,0.672,0.000111,0.074482,0.632,0.3596,0.557429,-0.619,-0.3072,-0.553943
164,01d1c2688966c75856c6622e54a33248,2023-09,0.033105,0.055625,0.004,0.647,0.000046,0.077404,0.622,0.2806,0.513600,-0.619,-0.2882,-0.524229
165,01d1c2688966c75856c6622e54a33248,2023-10,0.032463,0.058700,0.004,0.990,-0.000151,0.080007,0.950,0.4722,0.707514,-0.973,-0.4774,-0.721343
166,01d1c2688966c75856c6622e54a33248,2023-11,0.034247,0.057815,0.004,0.604,0.000030,0.082691,0.583,0.3508,0.437000,-0.551,-0.3368,-0.431657
167,01d1c2688966c75856c6622e54a33248,2023-12,0.043250,0.071566,0.004,0.589,-0.000173,0.098339,0.581,0.3752,0.488943,-0.577,-0.3304,-0.480514
168,020b99383ff7e86c1aa2e3f81b7b793a,2023-01,0.321289,0.228758,0.028,1.599,-0.000362,0.328818,1.113,0.9506,1.083943,-1.111,-0.9540,-1.059914
169,020b99383ff7e86c1aa2e3f81b7b793a,2023-02,0.297558,0.232982,0.027,1.640,-0.001815,0.345618,1.570,0.9774,1.255686,-1.372,-0.9232,-1.154200
170,020b99383ff7e86c1aa2e3f81b7b793a,2023-03,0.246396,0.213115,0.027,1.364,-0.002223,0.311507,1.327,1.0278,1.187200,-1.337,-0.9992,-1.164943
171,020b99383ff7e86c1aa2e3f81b7b793a,2023-04,0.218910,0.189817,0.026,1.209,0.000509,0.277542,1.040,0.7528,0.943143,-1.142,-0.8134,-0.964514
172,020b99383ff7e86c1aa2e3f81b7b793a,2023-05,0.143743,0.155248,0.026,1.353,-0.000385,0.223825,1.015,0.7200,0.964343,-1.262,-0.8040,-1.064600
173,020b99383ff7e86c1aa2e3f81b7b793a,2023-06,0.088336,0.102310,0.025,1.120,-0.000378,0.143616,1.038,0.6190,0.971771,-1.067,-0.6662,-1.013400
174,020b99383ff7e86c1aa2e3f81b7b793a,2023-07,0.088609,0.116346,0.025,1.516,0.000030,0.162730,1.439,0.7744,1.333057,-1.471,-0.8368,-1.385857
175,020b99383ff7e86c1aa2e3f81b7b793a,2023-08,0.088593,0.103609,0.025,1.342,0.000905,0.143242,1.256,0.7276,1.200114,-1.196,-0.781400,-1.257629
176,020b99383ff7e86c1aa2e3f81b7b793a,2023-09,0.098458,0.122066,0.025,1.099,0.000392,0.175823,1.019,0.6726,0.947686,-1.048,-0.783000,-0.981286
177,020b99383ff7e86c1aa2e3f81b7b793a,2023-10,0.160626,0.166340,0.026,1.574,0.000423,0.234364,1.374,0.7734,1.071429,-1.367,-0.718200,-1.057714
178,020b99383ff7e86c1aa2e3f81b7b793a,2023-11,0.242903,0.202945,0.026,1.305,-0.000679,0.303907,1.197,0.7336,1.013314,-1.264,-0.790400,-1.178457
179,020b99383ff7e86c1aa2e3f81b7b793a,2023-12,0.302448,0.237438,0.026,1.364,0.000948,0.336834,0.992,0.8262,1.016914,-1.139,-0.903000,-1.017543
180,0220bf9f8567159b1559db90244082bb,2023-01,0.060465,0.102539,0.006,0.972,0.000524,0.145984,0.959,0.4400,0.719914,-0.897,-0.404800,-0.669829
181,0220bf9f8567159b1559db90244082bb,2023-02,0.055143,0.098843,0.006,1.039,0.000367,0.141433,1.024,0.4830,0.783057,-0.946,-0.416200,-0.675257
182,0220bf9f8567159b1559db90244082bb,2023-03,0.050283,0.089665,0.006,1.078,0.000267,0.128169,1.042,0.4940,0.806171,-1.068,-0.480600,-0.844857
183,0220bf9f8567159b1559db90244082bb,2023-04,0.053563,0.100716,0.006,1.000,0.000315,0.145240,0.989,0.5752,0.850914,-0.989,-0.604667,-0.767400
184,0220bf9f8567159b1559db90244082bb,2023-05,0.050436,0.093035,0.006,0.944,0.000243,0.136327,0.935,0.5688,0.722943,-0.919,-0.552400,-0.709257
185,0220bf9f8567159b1559db90244082bb,2023-06,0.034724,0.070858,0.007,1.467,0.000266,0.100916,1.452,0.5272,0.949286,-1.437,-0.512600,-0.934457
186,0220bf9f8567159b1559db90244082bb,2023-07,0.046403,0.078059,0.008,0.796,0.000186,0.112476,0.782,0.3868,0.553771,-0.774,-0.386400,-0.658714
187,0220bf9f8567159b1559db90244082bb,2023-08,0.046058,0.080158,0.007,1.058,0.000308,0.116222,1.041,0.5688,0.814286,-0.947,-0.533200,-0.757457
188,0220bf9f8567159b1559db90244082bb,2023-09,0.041985,0.077217,0.007,0.872,-0.000036,0.110699,0.864,0.4222,0.652314,-0.836,-0.407600,-0.641429
189,0220bf9f8567159b1559db90244082bb,2023-10,0.050334,0.090001,0.006,0.973,0.000333,0.131098,0.961,0.4328,0.686943,-0.938,-0.431000,-0.646971
190,0220bf9f8567159b1559db90244082bb,2023-11,0.054843,0.091847,0.006,0.997,0.000695,0.131860,0.985,0.4474,0.699543,-0.936,-0.413200,-0.599571
191,0220bf9f8567159b1559db90244082bb,2023-12,0.060407,0.099489,0.006,1.084,0.000004,0.139648,1.068,0.4912,0.730400,-0.988,-0.415000,-0.729086
192,023de4c0e8aca9bcccffdc05d1101cff,2023-01,0.144416,0.185902,0.007,0.641,0.000032,0.237308,0.622,0.5016,0.573857,-0.510,-0.469000,-0.519257
193,023de4c0e8aca9bcccffdc05d1101cff,2023-02,0.155225,0.192430,0.008,0.643,-0.000058,0.245995,0.634,0.5430,0.585057,-0.611,-0.588800,-0.592943
194,023de4c0e8aca9bcccffdc05d1101cff,2023-03,0.171323,0.200323,0.008,0.888,-0.000310,0.260430,0.864,0.5762,0.744029,-0.646,-0.545800,-0.560543
195,023de4c0e8aca9bcccffdc05d1101cff,2023-04,0.154087,0.194195,0.007,0.614,-0.001073,0.247816,0.605,0.5208,0.540400,-0.573,-0.545400,-0.554543
196,023de4c0e8aca9bcccffdc05d1101cff,2023-05,0.154815,0.189542,0.008,0.618,0.000004,0.241893,0.592,0.5124,0.538914,-0.540,-0.500000,-0.521971
197,023de4c0e8aca9bcccffdc05d1101cff,2023-06,0.157675,0.192619,0.008,0.688,-0.001213,0.244061,0.664,0.5296,0.557857,-0.546,-0.527400,-0.544114
198,023de4c0e8aca9bcccffdc05d1101cff,2023-07,0.154001,0.188327,0.007,0.652,-0.001293,0.239676,0.643,0.5330,0.549400,-0.546,-0.498000,-0.521057
199,023de4c0e8aca9bcccffdc05d1101cff,2023-08,0.153618,0.187804,0.008,0.606,0.000047,0.239126,0.579,0.5376,0.563743,-0.527,-0.522000,-0.535914
200,023de4c0e8aca9bcccffdc05d1101cff,2023-09,0.159734,0.192587,0.008,0.691,-0.000772,0.248577,0.681,0.5108,0.573514,-0.577,-0.5350,-0.563886
201,023de4c0e8aca9bcccffdc05d1101cff,2023-10,0.146336,0.188585,0.008,0.709,0.000065,0.238295,0.583,0.4902,0.531657,-0.699,-0.6308,-0.700800
202,023de4c0e8aca9bcccffdc05d1101cff,2023-11,0.150682,0.185968,0.008,0.639,0.000156,0.237765,0.629,0.4994,0.584543,-0.548,-0.4806,-0.520314
203,023de4c0e8aca9bcccffdc05d1101cff,2023-12,0.149821,0.182265,0.008,0.724,-0.000041,0.230715,0.692,0.5358,0.604229,-0.536,-0.5018,-0.529686
204,0266f81e68c473a78f8aa7a25d0fab90,2023-01,0.042315,0.092479,0.002,0.565,-0.001118,0.130079,0.547,0.4126,0.453486,-0.553,-0.4286,-0.476171
205,0266f81e68c473a78f8aa7a25d0fab90,2023-02,0.069533,0.123818,0.002,1.351,-0.001420,0.179258,1.276,0.8114,1.133971,-1.250,-0.7586,-1.088600
206,0266f81e68c473a78f8aa7a25d0fab90,2023-03,0.057244,0.110347,0.002,0.700,0.000016,0.158625,0.656,0.4008,0.472486,-0.671,-0.4150,-0.466829
207,0266f81e68c473a78f8aa7a25d0fab90,2023-04,0.046100,0.098029,0.001,0.617,0.000123,0.140487,0.614,0.4598,0.520200,-0.548,-0.4228,-0.489171
208,0266f81e68c473a78f8aa7a25d0fab90,2023-05,0.042552,0.096611,0.002,0.653,-0.000972,0.135345,0.650,0.5168,0.545371,-0.650,-0.5082,-0.548000
209,0266f81e68c473a78f8aa7a25d0fab90,2023-06,0.039224,0.088629,0.001,0.708,-0.000344,0.124886,0.689,0.4280,0.463371,-0.653,-0.4112,-0.464857
210,0266f81e68c473a78f8aa7a25d0fab90,2023-07,0.046474,0.097406,0.001,0.548,-0.000984,0.138232,0.452,0.4244,0.464114,-0.543,-0.4076,-0.465429
211,0266f81e68c473a78f8aa7a25d0fab90,2023-08,0.049828,0.100714,0.001,0.660,0.000103,0.144529,0.633,0.4114,0.469114,-0.642,-0.4250,-0.477514
212,0266f81e68c473a78f8aa7a25d0fab90,2023-09,0.049088,0.101839,0.001,0.467,-0.001666,0.142666,0.421,0.4134,0.449629,-0.447,-0.4192,-0.449457
213,0266f81e68c473a78f8aa7a25d0fab90,2023-10,0.069414,0.118705,0.002,0.677,-0.001367,0.172894,0.651,0.4886,0.582229,-0.672,-0.4104,-0.630543
214,0266f81e68c473a78f8aa7a25d0fab90,2023-11,0.069960,0.117053,0.002,0.830,-0.000639,0.172387,0.807,0.4062,0.548229,-0.806,-0.4096,-0.550229
215,0266f81e68c473a78f8aa7a25d0fab90,2023-12,0.079327,0.126239,0.002,0.663,-0.001016,0.189213,0.660,0.4288,0.456429,-0.475,-0.4388,-0.453657
216,02a5806db330113b5dc8ca8600208247,2023-01,0.018985,0.043969,0.003,0.542,0.000024,0.062164,0.536,0.2830,0.527171,-0.521,-0.2764,-0.513886
217,02a5806db330113b5dc8ca8600208247,2023-02,0.016151,0.036195,0.003,0.690,-0.000339,0.050511,0.672,0.1970,0.411086,-0.682,-0.1954,-0.419714
218,02a5806db330113b5dc8ca8600208247,2023-03,0.017384,0.037501,0.003,0.591,0.000004,0.053562,0.586,0.2690,0.421171,-0.587,-0.2634,-0.426886
219,02a5806db330113b5dc8ca8600208247,2023-04,0.018882,0.042086,0.003,0.569,0.000014,0.060525,0.563,0.2540,0.396114,-0.561,-0.2566,-0.390714
220,02a5806db330113b5dc8ca8600208247,2023-05,0.020349,0.048099,0.003,0.556,0.000498,0.066549,0.542,0.3068,0.499343,-0.539,-0.2808,-0.504286
221,02a5806db330113b5dc8ca8600208247,2023-06,0.018088,0.034956,0.003,0.610,-0.000011,0.048988,0.601,0.2240,0.384400,-0.604,-0.2190,-0.382857
222,02a5806db330113b5dc8ca8600208247,2023-07,0.018743,0.034248,0.000,0.602,0.000007,0.048536,0.592,0.2306,0.418514,-0.588,-0.2328,-0.418286
223,02a5806db330113b5dc8ca8600208247,2023-08,0.021758,0.042933,0.003,0.527,-0.000014,0.059146,0.517,0.2286,0.419114,-0.516,-0.2284,-0.418371
224,02a5806db330113b5dc8ca8600208247,2023-09,0.020314,0.040171,0.000,0.574,0.000015,0.053923,0.554,0.2390,0.381000,-0.570,-0.2356,-0.385829
225,02a5806db330113b5dc8ca8600208247,2023-10,0.019240,0.039706,0.003,0.544,0.000031,0.057066,0.535,0.2140,0.384657,-0.525,-0.2194,-0.372543
226,02a5806db330113b5dc8ca8600208247,2023-11,0.019550,0.041809,0.003,0.590,-0.000001,0.057967,0.581,0.2488,0.439571,-0.581,-0.2476,-0.442743
227,02a5806db330113b5dc8ca8600208247,2023-12,0.021113,0.053714,0.000,1.022,0.000006,0.076062,1.000,0.5548,0.624543,-0.998,-0.5536,-0.622343
228,02acaf1b8fca61f1308db3625d3454e4,2023-01,0.098054,0.167862,0.005,1.818,0.000723,0.235065,1.791,0.8792,1.362657,-1.789,-0.8558,-1.361571
229,02acaf1b8fca61f1308db3625d3454e4,2023-02,0.113110,0.195611,0.005,2.341,0.000564,0.268112,1.734,0.9790,1.396600,-2.272,-1.2262,-1.456257
230,02acaf1b8fca61f1308db3625d3454e4,2023-03,0.103364,0.164467,0.005,1.632,0.000896,0.226764,1.536,0.7516,1.181314,-1.555,-0.8818,-1.144371
231,02acaf1b8fca61f1308db3625d3454e4,2023-04,0.094444,0.163215,0.005,1.710,0.000337,0.221793,1.593,0.8868,1.398343,-1.676,-0.9554,-1.390714
232,02acaf1b8fca61f1308db3625d3454e4,2023-05,0.067731,0.122458,0.004,1.479,0.001104,0.175817,1.463,0.7686,1.171543,-1.459,-0.7706,-1.168886
233,02acaf1b8fca61f1308db3625d3454e4,2023-06,0.086308,0.143853,0.005,1.738,0.000215,0.202358,1.694,0.7546,1.291571,-1.699,-0.7560,-1.292543
234,02acaf1b8fca61f1308db3625d3454e4,2023-07,0.073568,0.127622,0.005,1.656,0.000017,0.176182,1.624,0.6520,1.167400,-1.525,-0.5970,-0.982800
235,02acaf1b8fca61f1308db3625d3454e4,2023-08,0.069061,0.125377,0.005,1.507,0.000955,0.173295,1.316,0.8800,1.070914,-1.439,-0.7924,-1.070857
236,02acaf1b8fca61f1308db3625d3454e4,2023-09,0.062480,0.111691,0.005,1.479,0.000210,0.155697,1.419,0.7780,1.163829,-1.442,-0.7732,-1.164457
237,02acaf1b8fca61f1308db3625d3454e4,2023-10,0.093925,0.159665,0.004,1.503,0.000877,0.225191,1.375,0.9434,1.126314,-1.480,-0.7704,-1.123943
238,02acaf1b8fca61f1308db3625d3454e4,2023-11,0.098865,0.166745,0.005,1.554,0.003625,0.228933,1.542,0.8858,1.344086,-1.281,-0.7620,-1.185514
239,02acaf1b8fca61f1308db3625d3454e4,2023-12,0.100950,0.163564,0.004,1.527,-0.000105,0.226896,1.482,0.9580,1.582457,-1.458,-0.9458,-1.554686
240,0346e0b3f19862b85057a7ad80881bf6,2023-01,0.368832,0.160885,0.014,1.186,0.000949,0.162816,0.793,0.6368,0.768886,-0.779,-0.4788,-0.601057
241,0346e0b3f19862b85057a7ad80881bf6,2023-02,0.359429,0.125422,0.184,1.274,0.000609,0.142211,0.846,0.5120,0.757800,-0.974,-0.5950,-0.890771
242,0346e0b3f19862b85057a7ad80881bf6,2023-03,0.293654,0.117582,0.027,1.256,-0.001657,0.144352,0.985,0.5718,0.922257,-1.068,-0.5744,-0.968486
243,0346e0b3f19862b85057a7ad80881bf6,2023-04,0.239595,0.123420,0.017,1.181,-0.000787,0.153912,0.918,0.5976,0.840257,-0.970,-0.6466,-0.841514
244,0346e0b3f19862b85057a7ad80881bf6,2023-05,0.152485,0.128449,0.015,1.165,-0.000518,0.155567,0.987,0.4976,0.880314,-0.984,-0.4856,-0.880457
245,0346e0b3f19862b85057a7ad80881bf6,2023-06,0.052023,0.096101,0.012,1.108,0.000794,0.134938,1.077,0.6378,0.910943,-1.087,-0.6578,-0.936800
246,0346e0b3f19862b85057a7ad80881bf6,2023-07,0.058794,0.105198,0.014,1.288,0.000029,0.147672,1.256,0.8862,1.178343,-1.256,-0.9092,-1.186486
247,0346e0b3f19862b85057a7ad80881bf6,2023-08,0.081287,0.114256,0.015,1.062,0.000821,0.152842,1.025,0.5210,0.912343,-0.976,-0.5054,-0.895257
248,0346e0b3f19862b85057a7ad80881bf6,2023-09,0.086788,0.114786,0.014,1.181,-0.000049,0.149285,1.149,0.8036,1.072029,-1.155,-0.8060,-1.076571
249,0346e0b3f19862b85057a7ad80881bf6,2023-10,0.170756,0.120204,0.015,1.167,0.000587,0.157875,1.001,0.4664,0.811743,-1.127,-0.4976,-0.932771
250,0346e0b3f19862b85057a7ad80881bf6,2023-11,0.275382,0.105887,0.026,1.081,0.000889,0.140871,0.863,0.5640,0.737343,-0.812,-0.4796,-0.717286
251,0346e0b3f19862b85057a7ad80881bf6,2023-12,0.330760,0.130903,0.177,1.384,0.000343,0.175837,1.099,0.8810,0.968657,-1.148,-0.7854,-0.905514
252,035254738f1cc8a31075d9fbe3ec2132,2023-01,0.100430,0.119334,0.020,1.040,0.000171,0.164684,0.910,0.5580,0.725714,-0.900,-0.5760,-0.718000
253,035254738f1cc8a31075d9fbe3ec2132,2023-02,0.112902,0.141130,0.010,1.270,0.001164,0.194310,1.180,0.7680,1.179429,-1.240,-0.7980,-1.282286
254,035254738f1cc8a31075d9fbe3ec2132,2023-03,0.109170,0.148507,0.010,1.360,0.000924,0.201887,1.150,0.7460,1.039714,-1.150,-0.8080,-0.985143
255,035254738f1cc8a31075d9fbe3ec2132,2023-04,0.095170,0.127944,0.010,1.240,0.000420,0.179645,1.230,0.8740,1.108286,-1.180,-0.8780,-1.106571
256,035254738f1cc8a31075d9fbe3ec2132,2023-05,0.086717,0.106315,0.010,1.130,0.000612,0.150985,1.100,0.6500,0.831714,-1.100,-0.6320,-0.827429
257,035254738f1cc8a31075d9fbe3ec2132,2023-06,0.100736,0.125315,0.010,1.130,0.000965,0.170513,1.030,0.6740,0.820857,-0.960,-0.5800,-0.799714
258,035254738f1cc8a31075d9fbe3ec2132,2023-07,0.099728,0.118667,0.010,0.860,0.000575,0.167694,0.830,0.4840,0.817714,-0.830,-0.4920,-0.713429
259,035254738f1cc8a31075d9fbe3ec2132,2023-08,0.088485,0.113230,0.010,1.040,0.000618,0.158458,1.010,0.7680,0.814286,-1.010,-0.6020,-0.805429
260,035254738f1cc8a31075d9fbe3ec2132,2023-09,0.091361,0.123090,0.010,1.150,-0.000003,0.176579,1.130,0.7900,0.993429,-1.130,-0.7880,-0.986000
261,035254738f1cc8a31075d9fbe3ec2132,2023-10,0.088004,0.122923,0.010,1.060,0.000964,0.168518,1.020,0.5380,0.740000,-0.860,-0.6020,-0.748571
262,035254738f1cc8a31075d9fbe3ec2132,2023-11,0.105951,0.151801,0.010,1.140,0.001066,0.210191,1.120,0.8100,0.913714,-1.120,-0.6560,-0.911429
263,035254738f1cc8a31075d9fbe3ec2132,2023-12,0.109483,0.147422,0.010,1.260,0.000336,0.205720,1.230,0.7700,0.955714,-1.230,-0.6000,-0.956571
264,0371f79d154c00f9e3e39c27bab2b426,2023-01,0.097589,0.126991,0.003,0.935,0.000387,0.180532,0.905,0.5990,0.713886,-0.905,-0.5446,-0.790257
265,0371f79d154c00f9e3e39c27bab2b426,2023-02,0.090945,0.127101,0.004,1.024,0.000893,0.186248,1.013,0.6108,0.789457,-0.968,-0.5952,-0.744086
266,0371f79d154c00f9e3e39c27bab2b426,2023-03,0.072445,0.117637,0.000,0.783,-0.000035,0.158526,0.778,0.4988,0.643800,-0.721,-0.4478,-0.566771
267,0371f79d154c00f9e3e39c27bab2b426,2023-04,0.006643,0.007598,0.000,0.018,0.000001,0.001320,0.009,0.0020,0.004457,-0.010,-0.0020,-0.004086
268,0371f79d154c00f9e3e39c27bab2b426,2023-05,0.080343,0.121169,0.000,1.036,0.000423,0.171331,1.016,0.6176,0.852686,-0.969,-0.5380,-0.872086
269,0371f79d154c00f9e3e39c27bab2b426,2023-06,0.035355,0.080270,0.000,0.688,-0.000063,0.098477,0.645,0.4278,0.535086,-0.682,-0.4746,-0.570914
270,0371f79d154c00f9e3e39c27bab2b426,2023-07,0.093453,0.123619,0.000,0.920,0.000426,0.176002,0.916,0.5754,0.758543,-0.853,-0.5120,-0.686543
271,0371f79d154c00f9e3e39c27bab2b426,2023-08,0.035657,0.082951,0.000,0.869,-0.000107,0.104171,0.840,0.4262,0.602486,-0.868,-0.5088,-0.642314
272,0371f79d154c00f9e3e39c27bab2b426,2023-09,0.030630,0.072431,0.000,0.785,0.000134,0.096949,0.767,0.5014,0.607343,-0.707,-0.5180,-0.611571
273,0371f79d154c00f9e3e39c27bab2b426,2023-10,0.084473,0.115855,0.004,0.962,0.000247,0.169200,0.941,0.4876,0.653000,-0.903,-0.4222,-0.649600
274,0371f79d154c00f9e3e39c27bab2b426,2023-11,0.080397,0.120289,0.000,0.975,0.000392,0.164890,0.940,0.5508,0.841086,-0.911,-0.5720,-0.876057
275,0371f79d154c00f9e3e39c27bab2b426,2023-12,0.045483,0.086947,0.000,0.945,-0.000061,0.112516,0.869,0.4182,0.612114,-0.924,-0.3906,-0.668829
276,03bd6215e54533c86cc74df129aa0b6c,2023-01,0.071871,0.081980,0.011,0.992,0.000024,0.117035,0.965,0.4612,0.629171,-0.964,-0.4626,-0.619029
277,03bd6215e54533c86cc74df129aa0b6c,2023-02,0.065783,0.090854,0.010,1.345,0.000251,0.126692,1.319,0.5612,0.852800,-1.245,-0.5572,-0.740657
278,03bd6215e54533c86cc74df129aa0b6c,2023-03,0.067591,0.080540,0.010,1.461,0.000286,0.114485,1.433,0.5796,0.965029,-1.383,-0.5050,-0.940029
279,03bd6215e54533c86cc74df129aa0b6c,2023-04,0.049825,0.068109,0.008,1.150,-0.000008,0.089002,1.131,0.4942,0.821486,-0.748,-0.4388,-0.777543
280,03bd6215e54533c86cc74df129aa0b6c,2023-05,0.068662,0.092857,0.009,0.910,0.000295,0.124318,0.883,0.4222,0.746714,-0.889,-0.6106,-0.713886
281,03bd6215e54533c86cc74df129aa0b6c,2023-06,0.065276,0.082648,0.009,1.040,0.000304,0.118086,1.027,0.6304,0.912571,-0.967,-0.6368,-0.871257
282,03bd6215e54533c86cc74df129aa0b6c,2023-07,0.017306,0.007476,0.006,0.087,-0.000018,0.010036,0.067,0.0558,0.067514,-0.069,-0.0584,-0.072971
283,03bd6215e54533c86cc74df129aa0b6c,2023-08,0.039872,0.067685,0.007,1.106,0.000380,0.091414,1.088,0.6068,1.076000,-1.079,-0.6084,-1.052857
284,03bd6215e54533c86cc74df129aa0b6c,2023-09,0.057570,0.068698,0.008,1.200,0.000292,0.096667,1.159,0.4590,0.824457,-1.174,-0.4588,-0.831914
285,03bd6215e54533c86cc74df129aa0b6c,2023-10,0.060404,0.078630,0.008,1.080,0.000107,0.111495,1.036,0.6444,0.866514,-0.978,-0.6146,-0.840714
286,03bd6215e54533c86cc74df129aa0b6c,2023-11,0.062694,0.076640,0.008,1.076,0.000308,0.108747,1.058,0.5530,0.842943,-0.981,-0.5484,-0.828314
287,03bd6215e54533c86cc74df129aa0b6c,2023-12,0.071394,0.092040,0.007,1.220,0.002244,0.124436,1.129,0.5632,0.962886,-1.148,-0.5344,-0.972971
288,03d274ec32c27870e0fecd7fec7889fa,2023-01,0.065622,0.025159,0.028,0.392,0.000184,0.034948,0.307,0.1034,0.186829,-0.337,-0.1258,-0.213943
289,03d274ec32c27870e0fecd7fec7889fa,2023-02,0.064237,0.024626,0.028,0.211,0.000177,0.034382,0.171,0.0666,0.101743,-0.133,-0.0826,-0.110600
290,03d274ec32c27870e0fecd7fec7889fa,2023-03,0.057158,0.022759,0.028,0.215,-0.000093,0.032668,0.131,0.0662,0.088200,-0.171,-0.0738,-0.115571
291,03d274ec32c27870e0fecd7fec7889fa,2023-04,0.053325,0.022371,0.022,0.229,0.000047,0.031795,0.183,0.0660,0.100714,-0.137,-0.0766,-0.112514
292,03d274ec32c27870e0fecd7fec7889fa,2023-05,0.045294,0.023943,0.020,0.458,-0.000102,0.034006,0.410,0.1342,0.296171,-0.382,-0.1354,-0.262257
293,03d274ec32c27870e0fecd7fec7889fa,2023-06,0.037133,0.021683,0.020,0.218,-0.000011,0.031690,0.197,0.0788,0.133571,-0.194,-0.0704,-0.133743
294,03d274ec32c27870e0fecd7fec7889fa,2023-07,0.034275,0.020460,0.000,0.135,0.000053,0.029588,0.111,0.0608,0.081629,-0.112,-0.0668,-0.089200
295,03d274ec32c27870e0fecd7fec7889fa,2023-08,0.033610,0.020130,0.020,0.138,0.000066,0.029181,0.115,0.0570,0.076743,-0.116,-0.0574,-0.076343
296,03d274ec32c27870e0fecd7fec7889fa,2023-09,0.037276,0.021844,0.020,0.175,0.000010,0.030924,0.151,0.0488,0.073429,-0.141,-0.0606,-0.087857
297,03d274ec32c27870e0fecd7fec7889fa,2023-10,0.046686,0.023879,0.020,0.209,0.000176,0.033547,0.175,0.1648,0.174400,-0.177,-0.1514,-0.165000
298,03d274ec32c27870e0fecd7fec7889fa,2023-11,0.060143,0.023892,0.028,0.235,0.000174,0.034816,0.194,0.1150,0.178229,-0.200,-0.1076,-0.162714
299,03d274ec32c27870e0fecd7fec7889fa,2023-12,0.062809,0.025333,0.029,0.194,0.000142,0.035718,0.151,0.0802,0.099914,-0.164,-0.1124,-0.122743
300,03f67aba749c6b3989539487844431a5,2023-01,0.073908,0.035150,0.019,0.381,1.367608e-04,0.051840,0.253,0.0838,0.167686,-0.324,-0.117000,-0.218800
301,03f67aba749c6b3989539487844431a5,2023-02,0.072849,0.035230,0.019,0.248,1.279762e-04,0.050245,0.170,0.1024,0.139086,-0.171,-0.077000,-0.158286
302,03f67aba749c6b3989539487844431a5,2023-03,0.067430,0.035994,0.006,0.306,-8.736559e-05,0.051881,0.225,0.0868,0.155000,-0.205,-0.095800,-0.169600
303,03f67aba749c6b3989539487844431a5,2023-04,0.063277,0.037027,0.004,0.294,-6.458333e-05,0.055504,0.266,0.1746,0.206343,-0.255,-0.168400,-0.193000
304,03f67aba749c6b3989539487844431a5,2023-05,0.038623,0.034267,0.002,0.183,-2.741935e-04,0.044042,0.178,0.0936,0.141486,-0.159,-0.080200,-0.134229
305,03f67aba749c6b3989539487844431a5,2023-06,0.024252,0.027020,0.002,0.275,-3.472222e-07,0.036791,0.203,0.1006,0.177029,-0.205,-0.092200,-0.168057
306,03f67aba749c6b3989539487844431a5,2023-07,0.021851,0.025641,0.002,0.244,-2.755376e-05,0.036117,0.242,0.0900,0.131429,-0.237,-0.081400,-0.127800
307,03f67aba749c6b3989539487844431a5,2023-08,0.021238,0.024490,0.002,0.248,1.008065e-05,0.035083,0.239,0.0810,0.117029,-0.204,-0.087333,-0.118829
308,03f67aba749c6b3989539487844431a5,2023-09,0.021933,0.024890,0.002,0.240,-3.576389e-05,0.035944,0.196,0.0706,0.119657,-0.220,-0.070600,-0.128200
309,03f67aba749c6b3989539487844431a5,2023-10,0.042978,0.034964,0.002,0.251,3.558468e-04,0.044598,0.220,0.0904,0.170629,-0.223,-0.087400,-0.135971
310,03f67aba749c6b3989539487844431a5,2023-11,0.067541,0.034928,0.019,0.343,2.715278e-04,0.053467,0.247,0.1046,0.170029,-0.259,-0.113600,-0.188971
311,03f67aba749c6b3989539487844431a5,2023-12,0.073234,0.035224,0.019,0.351,1.206317e-04,0.050993,0.265,0.1116,0.219657,-0.267,-0.122600,-0.208886
312,04d8317fbd512b183d861f7b575ad49f,2023-01,0.043072,0.023486,0.010,0.171,8.736559e-06,0.032672,0.116,0.0766,0.104686,-0.152,-0.083400,-0.119686
