id,cor_kwh_temp,year_month
94ec6eb7ab5fb775b5e42414a374632d,0.030313619311492176,2023-12
950e12282c51fa7fad4cd8048cf837a7,0.05195235344657884,2023-12
951cbd24a74a36303fec61040314a8f4,-0.009387019802499208,2023-12
953670b24c0ac2f3f3cfd2ce83b4341c,-0.08064493452987356,2023-12
953e508da927bb7e1231e578e2d2a72b,-0.004180935283300037,2023-12
9545e2b675653062eed73312dc0be165,0.01942458241966335,2023-12
957943b2e2aee11799d2b02cd821c3b4,0.07728753623050166,2023-12
957df254ef981a0192a1a6c18cf8fbf9,-0.009631383705385839,2023-12
95adb7e565352f324907a1a6edf3249c,-0.2318821116501649,2023-12
95b1287790919eb984103fdb26e21c98,-0.04983596214014493,2023-12
95c63c2f60234806342dfbb01357197f,0.004036758084798545,2023-12
95fc2cbc6e7f29c629453a7b448a59d4,0.028117680120653302,2023-12
964872705b0f69100d2affa18692aac7,-0.04777616934710474,2023-12
9672ce60cdf3d8b4e89484e88f04e3ba,0.03719650403083934,2023-12
968cdd32985ac441839936069447658f,0.014227629861483924,2023-12
96ada94fc3cd50e84a15dda4e32d3d0c,0.009069163096483097,2023-12
97ba2b1201cb75c1f61726e4b5bec27c,0.0794989068045865,2023-12
97c8bc23e34de19d28778e476165b91e,-0.06429896888745146,2023-12
97d05fc070ce848afc914b96b29a8f3b,-0.1484403041804793,2023-12
97d244c36474e75b10effe4d59b40deb,0.023874490423687646,2023-12
9817f5ee2e24f43669c2238e5e5f02b6,0.15363788928156724,2023-12
9838cf12e7a50e012487ddbc9fc14d46,0.2264380018908083,2023-12
9854e94acde3cedfb2032f65783b4262,0.01817954993919487,2023-12
9874005563ed3eba931449124f8bb923,-0.026132883686040262,2023-12
9883bc178acc35d216343972463396fb,0.006002016386411423,2023-12
988583ef762d4b3e66ffb6527a47d94e,0.039992810408254933,2023-12
988bfb63cde6a65f077029451b4d253e,-0.058369490312027046,2023-12
98f44aced204e1e67a11ba2fd4c4bc5d,0.015566292944529455,2023-12
9909766c9e82bd58c4799c5aa05dfa43,-0.1078044621584463,2023-12
99758b0d2a919f99816f2067bdad8d3c,0.056070735537794694,2023-12
99a19c590ae7bf91d0a4b30984fdfbf8,0.023116624312864334,2023-12
99c41151eb2a157c8b9efb86001d2943,-0.006399639759223249,2023-12
99cce05c5344a3e3a7d0ce072640fa6c,0.03855939976960868,2023-12
9a09c56c8443291bad618c4f56a4ac9e,0.01921870648100589,2023-12
9a7738f8b19b957edd9e0429ae1d00fd,0.0010381728750655495,2023-12
9aade83ebde1a30b6ed2a9d62e9215ad,0.021930587660139833,2023-12
9aec47eb99adfd67ed03c353000c03a6,0.0013747015422077634,2023-12
9aee238d57dfb60fbe12e8092aedce09,0.05608376798793494,2023-12
9af847e9265c719d8bfa2688c0c2950d,-0.07424878672987999,2023-12
9b24b3ca68bbff6ce20b8aca8a79a962,-0.006446544744604677,2023-12
9b8c21e1de0c19ce89abd0b5dae6c176,0.01753466371889598,2023-12
9b907e0f3986eba5c55cc4925c0ea99b,-0.020221667879171998,2023-12
9b9297e14d263881fda230cffce2655d,-0.42477562464803,2023-12
9baefe6264a9f4e99983796faf42184c,0.03806345058613463,2023-12
9bcec7634519d8183e7465e2437c6156,-0.027246560411997495,2023-12
9be2e7d26a1d193b0302859d8eb17a36,0.1737433849962794,2023-12
9bfa851710e0778699c30b61417270c4,0.061438753569992496,2023-12
9c523112313418181225b106618f8d09,0.06410891070933258,2023-12
9c57290d162ac61ac5c41eec4222e4e9,-0.14217882085673467,2023-12
9c72b2731006c35809650940a115288b,-0.09412328708871265,2023-12
9c954122d1f4cf0240dba66706cc94dc,-0.0017271178454175647,2023-12
9c98bf73c8c0768202d3c1435092d6b3,-0.20871687502362413,2023-12
9cb9faaadbff9079237cdd69d5d280ce,0.01255564817868458,2023-12
9cc8d5f8ef69b3629afc4d627a04da24,0.07321677959919137,2023-12
9d019ef6189be04b111be760868af128,-0.0010778072148905948,2023-12
9d23d1cd6140d9215611f14d322147fe,-0.10611893087171896,2023-12
9d34c2886d0f7b3c0ffe3bcaa56a0786,0.057713756646225856,2023-12
9d7aaee3f3a18e40ebb49ae6b54f01d7,0.025301070790845804,2023-12
9dcbccb2451afe65b2038e012e82b82a,-0.0019212420712369533,2023-12
9dda532f55bcfd527359c60cb81a4fa7,-0.02730813795327215,2023-12
9dfb421f3992b15980452c858ec2b657,0.027099255936680642,2023-12
9e01155080546a59a5082ee75c075ab2,-0.025083345508528084,2023-12
9e0636b2dc70341b00abe5fe7dd6004e,-0.035454383647367395,2023-12
9e12868cb63ad905836f6cc4cbc014cb,-0.131071463751648,2023-12
9e229b9836d31906ec8b631bada69075,-0.0208682447635559,2023-12
9e230327fc992ec1498bb783d6fc92fe,-0.038627932875485854,2023-12
9e26038edad6bdc084b4df3e15a54de7,-0.005250316841731757,2023-12
9e48b4601922c5c03e054a94e7ee5be4,-0.03292860224145196,2023-12
9e7dee1be416d407c9236af524569fd5,0.09850244466231267,2023-12
9f061cd392b11396e6e30b0014b93934,-0.015846281915394986,2023-12
9f1b4df7bc143126b926fd09c76b06c6,0.013714122907760404,2023-12
9f202ba8ecfff61be7f49a7cecd5230b,0.04108424937798325,2023-12
9f59322b8caf2db8884dbe2f3a64d2a7,-0.02552845491957215,2023-12
9fa938ac4c095b1a163224faf76d6a71,-0.06274578248098198,2023-12
9fb977d2eea6653da8315c5d99f65ccf,-0.08135314886792161,2023-12
9fd2465e79fa75289e3a795796ebb3fe,0.028343119779503052,2023-12
a02c4fe2f8dde0acb2cc1f02e852d5dc,0.003872076032666386,2023-12
a15140df0df04b0d5bde1bd5a609d670,-0.008547255723316657,2023-12
a173582f3bfee6c40b398f1af07b8a86,0.011820831029263963,2023-12
a19db6686220e70912fa4f73f1ce622d,0.021367399246694393,2023-12
a1b79145ca085e6c5690daa2160295c0,0.030132224777817688,2023-12
a211d41dc3c276e2293a555cb9e365fc,-0.03791218673838145,2023-12
a23a91ce498b188147a10a871511381d,-0.17689413276987517,2023-12
a2836fe45177932fca783d43d3ed36bf,-0.049084925033418776,2023-12
a28501325abfd0cfbce037617d45a5a8,-0.049354324213206256,2023-12
a2ef645d3b9c7280c953f9ff26627daa,-0.020916935601343705,2023-12
a330c9ae93dbefe223671c17bd4a4ddd,-0.008734322430446572,2023-12
a3759a61138e15465c9dceb47a510813,0.01145230820530629,2023-12
a377e187f6582f62ed980a9f6304d2ef,0.026164490650619855,2023-12
a37ab4add9d072ed15af62637e5b215d,-0.04670585403478746,2023-12
a3a888d2e7d9111d4fcd41eefb24b240,0.02784839545229721,2023-12
a3c557f1bf55de6ecceeb3273b7d8560,-0.1032149045661506,2023-12
a40546dcfd5b8b5d32cb28b6129367c4,-0.06839602240163345,2023-12
a41bdcc4af7e11a56f79861055cd4f24,-0.04270673535148269,2023-12
a43517cc4c5a7452917bd9376b02794d,0.05637236714156972,2023-12
a438fa40a07608e21885d3527518e2f8,0.004934685197988096,2023-12
a4682048f016771918c17e4bc547be50,-0.024292724643956896,2023-12
a471d375a00950237fa0a95560647809,-0.022815550692351673,2023-12
a479d9e720c409a64d01b833e69efd7c,-0.004640743466961187,2023-12
a482349c94922ba95f16de9aec20fa14,-0.035447021385037865,2023-12
a4990e612471cb7c2860c7c98bd34923,-0.020553193991252584,2023-12
a49fff87c34c54d42dc4a5100e2ffeba,0.013810855455639596,2023-12
a4c2402effe463240636d15e2e9d78b0,-0.06345454116929321,2023-12
a4f504be88bb38bc48fb18aa08c794f3,-0.027595204852505804,2023-12
a52c5f51d6068cf8d9b2450f01bd847e,-0.15781796977527293,2023-12
a531f89d46cf08cd9db1f6f5d0b584fb,-0.061179115251331434,2023-12
a53844ae2db02ce04a46e46f4ea54cb4,0.03134734873206623,2023-12
a553a41774f97fbda634c07cded9be15,0.03927457029143982,2023-12
a578350faff895de12018d95373a77b2,-0.13686555079990004,2023-12
a587651623213717fda749ad63235453,0.025202726741156953,2023-12
a5d215fe38210b777e371843d1257818,0.17340804221318665,2023-12
a5e7c2c48b14dda5ce6a4b099fcb2947,0.005103860219683179,2023-12
a60b48f8c4af62a853cfbabf63d404e3,-0.1972563328079712,2023-12
a61f7aa12ea098286d04e25d47f5be3f,-0.03394204551063025,2023-12
a62fade085608f07922969c9eb5d6c3a,0.0022937682747094113,2023-12
a678cdfdd619c16eff5bc30a87715a91,-0.29517538598602666,2023-12
a67ff7a93340d609cdbe6cf50a0ebb39,-0.00849990735574333,2023-12
a6984393c2d4411a255e2a4a432ef905,0.012671427302472376,2023-12
a6af74e3abf7ce108a6e9382921ab97c,0.0445972317688778,2023-12
a6e009233b27d6360c516dd32b522db6,0.020034676972455603,2023-12
a6e978ca00fcaa2dc8e5fe6d67f0beed,-0.23708080897150674,2023-12
a79f79962737a44cf7e0fc8f224a5ffe,-0.007120749766149223,2023-12
a7af51f3e566ec7cc121f36bcc7e16bb,-0.2162812974136452,2023-12
a7bf09124f0e01595b97783a87b83d04,-0.0623431541636377,2023-12
a7e7d2274430da8f0a145e4334c718cc,-0.018461960556629357,2023-12
a813370a6c09005e5b94a9ea47ddbf08,-0.04243567698819448,2023-12
a83249261dc1f5d52ee0ccd2648e1e5d,-0.03700678906997338,2023-12
a8399a3ead996b38754bb49acdeae9bb,-0.003058832153930845,2023-12
a83de23e2efa53c896d638de01111214,-0.4330620634599911,2023-12
a84e83c94a9259181a8598398e578728,-0.04421798459379871,2023-12
a8605e47c5a3bda7c38b2dfa5778a589,-0.05539430227566297,2023-12
a8f0870f2736dac304a6aacf70021218,-0.004289351360893134,2023-12
a9301e054e4bb31c22e079bcd318b677,0.009589851599873803,2023-12
a9340e60b9fcee61d051215a4815a372,0.09414282653034582,2023-12
a99ad233cfa9f94eaa8bffc78d9dd773,0.02030336873609761,2023-12
a9a70d4084a9a101ae72835da555a2a0,-0.05528696635283253,2023-12
a9acd50c653acb5b187ba341feb7dc1c,-0.034336680586360926,2023-12
a9b3ac652712eaab283562a0477bec3a,0.02124313322100684,2023-12
aa0182ba4247904250fec0d0e150ec86,-0.19549155443733884,2023-12
aa4b5c3f3432a6ce5f28f616af235840,0.009584852250266548,2023-12
aa7a3c1fafdd9b7c9757849e2d42ca51,-0.024879546941818154,2023-12
aaa6f8304568768204c4b65729967b60,0.02689080582406112,2023-12
aaf71f7b7e4d962283844679bbcd708b,-0.09320750805199271,2023-12
aafef560641cab1aac61810157149fe0,0.02002661209322703,2023-12
ab264bdec06499e4b1e9e741e152db4d,-0.06964284166064211,2023-12
ab860248523f5ee9d2e9a6c21380ffa7,0.011294978095468308,2023-12
ab8f9c1605281ce974727982b87403a1,0.012268445678366742,2023-12
aba6e03e2bd33cde6fba1301bb156196,0.04017331519802693,2023-12
abc23da53b2345ac2df33dc43693caec,-0.001990563789706754,2023-12
abe0816539f2bc2906d903e63601d1b8,0.04704724821826158,2023-12
ac027029f84db6527fc01e8d32145159,-0.07135381670069682,2023-12
ac3d01a80eec7ba38e59afbf4887024f,0.061296740190993564,2023-12
ac5314127a86af46ce58ead6b6eb1bc8,0.0064999768518415185,2023-12
ac76837da949ce8e4c0b55a75d028fac,-0.018102680337431523,2023-12
ac992929de56ddc0e0a73696526b69ec,-0.16852508319665765,2023-12
ace8aeadbec75ac10bead955bc3dad80,-0.039513021126701395,2023-12
ad0d1355448e2caa727fae72d4db94fc,-0.12551883934936506,2023-12
ad1729cb94c62a0dfbe0491b17bb0adc,0.043238538633505755,2023-12
ad1ff51bb7ddaa8c11dc4259542a8ebb,-0.004506420420203815,2023-12
ad2f68dd61bd081fea3fb95339864ec4,-0.5694769670134898,2023-12
ad6e6a15a22281a305f8c272b5226fb3,0.05526378432639335,2023-12
ad8adeea8e3c6304b568b57738047135,0.019408718501705665,2023-12
ad9d0bacfa159d720b031b11e3442cc0,-0.01931884552546025,2023-12
ada3c59761422f60162dd6ea3a7033b1,0.03731271603920419,2023-12
add835a836be2f0fb37dadf5628db099,-0.003429887318073898,2023-12
adff1e9d098e075a5a8572419ef00fc3,-0.015075581648373141,2023-12
ae13fc904140d0401540229fedc76073,-0.13802624061402072,2023-12
ae345a6f9c1e2245274bcf18042a0582,-0.04845624284353758,2023-12
ae3a3d901b73944dc377d1ab563b590f,-0.109176172698446,2023-12
ae5e7e0c49b2abfd48e84009b26644c4,0.07509856354584063,2023-12
ae6db3aeea8ffc22c2e5fb801f2f079d,-0.028087219655976672,2023-12
ae7b9a37db23e32fdd50f4aacb17abd8,0.016643174587442466,2023-12
ae90625efdf8cca0677f976c0db5ebf9,-0.018214918179702305,2023-12
af26df975efe0f07a81cf2e5c32f2a2c,-0.07285968922329113,2023-12
af2fc057c765cac0d749cb73612d450e,0.04547798851812271,2023-12
af337f01430446797dddb1957004aa1b,-0.05159167648876356,2023-12
af7b3cc3300b68055e22d36ce2eb5010,0.016074433037247766,2023-12
af8124d7976a885a0a7e69d93cf0c3cb,-0.11453241508985106,2023-12
af9d3aeac5e3f8c0cf838fb525083b4f,-0.1260837527044083,2023-12
afe87cfcae383cebac60cbc6ea8ff678,-0.01721182384721685,2023-12
aff26dd999100daf2906a3eae2ff9fbb,0.02698220444961728,2023-12
aff9e05e38fee70d2b85c6e04daa12d7,-0.16952519868938531,2023-12
affb074e33a5aef61342b6b4f4a974e1,-0.003359537768244179,2023-12
b02c213c906905a324fe4c73f277aab8,0.016046991872304555,2023-12
b0496ddd7a348ad7346ff6e2b5c0fd46,-0.02449702843435599,2023-12
b0594aada6819026f4ca07d03981408a,-0.0025631262458314153,2023-12
b07ea742dfcd1b665b595f2f6b6ace21,0.05094029093703533,2023-12
b0cab8ff45ec3ff3133ee20bf963df06,-0.18776058689374242,2023-12
b0d1ce8051c56a7d98e269e9347f6962,-0.04965637237357896,2023-12
b0ea118c2779d09bc2fec2ed1daed13f,-0.006241779883654743,2023-12
b1112efb67627e019f2e1c70c510b526,-0.019450157292664708,2023-12
b13caf3d6240737aea3f4bd824f13216,0.023060645653350198,2023-12
b13dd27da2769a0e4e717560acf8827c,-0.04854102482908679,2023-12
b15d78d2d7efc30ad9c281329d08d14a,-0.45632037144482324,2023-12
b17d2e60996197b21afa903eba954133,-0.0023707328075261965,2023-12
b1888561f5d7f6b9e51161e6f13d3d9d,-0.31069711783108933,2023-12
b18a6ca0a848f71876b962ce85995de4,-0.06510195620007028,2023-12
b1b8e08f578b9878b42b0b947c187c26,0.03769659540987597,2023-12
b1e23577b2d026968ea0e76687373ca4,0.020207197120862396,2023-12
b20774745f4dfe281821eeb2ce47cc33,-0.02762732864259261,2023-12
b20d4b7f4b89d0ee2946eda61c804f27,-0.10948275305837213,2023-12
b265337ddfec776245d87f3f5ea3694f,-0.11801807284426682,2023-12
b28bfc1e8735be9bbcd1e092b978d1d3,-0.015304062499045652,2023-12
b2aeb723ad98ea9af7056552fafddd62,-0.11636736855087024,2023-12
b2b31220328adf803f426509485c8741,0.1325031811628209,2023-12
b2d0e08802e6eb6c2aa80ffb397968f8,-0.02605090464567834,2023-12
b2d3fc59db50883dc54689b52f7da4a3,0.0016469339737014029,2023-12
b2d6badf4b24a81183a75976527dfdda,0.031172599383079397,2023-12
b30c7cb693b30ed3775c148a02beddcd,0.03899959443991641,2023-12
b339886dee6c3d864e06f83107b302f9,-0.053253837696945784,2023-12
b364303082f88b9e9e353c8e570bd279,0.017720849212064613,2023-12
b392091ebbae89878fb014ee809f8a8a,-0.09477014897021951,2023-12
b3ad799231d2a7f7af2f131754e82317,0.07077637776817992,2023-12
b3b415ee5f519b13db540a89d4179da4,-0.03589006248949026,2023-12
b3c2983b60d7eec5198aa3ec5c5c18f4,-0.00986561322429823,2023-12
b3de7fe75250388d370747e7ca5229c9,0.009189866593417001,2023-12
b3f1df099e57a67dd71a91cc8cc9a81b,-0.21872897373460137,2023-12
b4649832ab3f38403d4814623eaa3dc2,-0.0029569967793586227,2023-12
b47519de857e5dc4a2a847847d569dbc,-0.035810791358117655,2023-12
b4d9fe3a8dfb1942f58422fbe3ef6356,-0.13274869312385196,2023-12
b4f972af91bd262cff54af10b1abb343,0.026911660929112978,2023-12
b5024d5db1cb9816397dc9ef49f9c883,0.022132003229838437,2023-12
b507d4e85aa528d0041d93826d5c8b85,-0.04414091459104193,2023-12
b532ea93458b8a968d546c38c3701e10,-0.009385654603677246,2023-12
b554d87615e01094c1b4a0c0eb95cee2,-0.07224775280152568,2023-12
b5570251b026e0b15e91ec2d23ffe01e,0.033839406045093424,2023-12
b5a225485c57953937d24f0206ede57b,-0.11492639407491279,2023-12
b5b09a994faea3f39d6a7e5fb27a5fc7,0.04138802244638508,2023-12
b5b660122c8d0e61d22b39c9321ad078,0.012958446985063442,2023-12
b5b7ee499f508b68e72d8f5fbc74eff9,-0.01848510547987937,2023-12
b5badb6bb339139a65b7a24404b72535,-0.2242747402754379,2023-12
b5c48f5b466a07aa6d206bf0204566ec,-0.04287986925808681,2023-12
b5e24cbe95ef951b97c4f18e007f0acc,0.0005611063818630098,2023-12
b5f1869b4b33513016f140b53c338fa4,-0.0219366232429933,2023-12
b5f91e4efaf6531deda0ca3d89d7b925,-0.0744515678113696,2023-12
b6036a5ce2377e6f61aa61d016b89ce4,-0.22440650433330597,2023-12
b644c7659abb282753ad9e00d6d6243c,0.00027927807432433764,2023-12
b67f8dece3ee77fefdd7932367c9493e,-0.029429468254784524,2023-12
b6a2bd9ff10cad17a9b0fb1be3462622,-0.31656576537019687,2023-12
b6bbf5bf20f6a53adc9d4a6020165642,-0.14033981393803946,2023-12
b6c418092e15b6030bbd27a4e8ed37fe,-0.005414201570247862,2023-12
b6d0120d687e17f8be11e3ed0f150acc,0.08782737948065464,2023-12
b7102d2e27797ea25262e1a9bd7686cc,0.08174724319339398,2023-12
b71394b6f1486ffb9d79dabbc1749da8,0.02233181614558041,2023-12
b73de8ceeeb5cbac9c583a95767d2a0d,-0.19369033634763022,2023-12
b74b9d20014a7451f66c1140063ad65b,0.012606684860938949,2023-12
b78373fac93df25751d05f198a9bed09,0.005574959347396373,2023-12
b79e61f62d8c04c3769317e728a76f04,-0.1435464730341493,2023-12
b7ab47777235f422e1402a02206bbe17,-0.025407820749715024,2023-12
b7de5088cb552d594010afaf67ca9648,-0.08687136171033394,2023-12
b7df801fcf12dab385f4d907c800ab6e,-0.2128998098123195,2023-12
b8224901212217789e337192546faf06,-0.007886732584697756,2023-12
b8c907898241ed9796b39440d4202360,-0.22082138936669693,2023-12
b8e8ad48a29bd674a998b1340cb8212c,0.050278528859890086,2023-12
b92bc6c88599f4f814bf334b80c78a30,-0.4555398478702083,2023-12
b9377a43156e5ae3b234f2ae7204d54f,-0.09283872092755034,2023-12
b937f5023ddd55e0200fa39f7db3a9ed,0.029616729079356037,2023-12
b949d04e0af53db36b72406e77cc07a0,-0.04927180189533586,2023-12
b9922546d386155917de5f1ec197cb00,0.0014482810078228776,2023-12
b9c2a24b570124193d452a78e85897f1,-0.0192163393237961,2023-12
b9fca02b8473ede1e6703a8473e888b8,-0.04099815814217675,2023-12
ba466331fc15e2885becabd7b26ad924,0.02351697587176306,2023-12
ba60d78fa43cbe4eead10a88d1bc87f1,-0.13886351767984792,2023-12
ba615724ea44935966d9866f898ec0e0,0.03312087833089397,2023-12
baabe0d30625d1b155f46f62acda8d5a,-0.07186964380594679,2023-12
baf13a1ec9a903084880b7ffd5d65271,0.42240925236084725,2023-12
bb185c2503fa3202baf0f22edb34be60,-0.019655643921347495,2023-12
bb5fe52d119ce95d44df8e25d32e7e93,-0.02391733719383056,2023-12
bb6f71186c1399b9724b80fdbdbcd677,-0.14746938572467905,2023-12
bb8510bb8ef1f709354e937413fe385d,-0.0028544026966160463,2023-12
bbd1b7248f3f89675a1fcf4ee88c3729,-0.06547906820653329,2023-12
bbd6437395cfd27db813c8ae325f489e,-0.05441339327323674,2023-12
bc032d867bb94518de56ca0f0a7ad31a,0.07412616977588761,2023-12
bc077c39892eaf1064f91f9a8d463451,-0.03531037907869447,2023-12
bca073ef71d72678d2a211d4e73020c2,0.05733693166725075,2023-12
bca5543a138b0bcdf597e9f3f7a554bc,0.018387001067596595,2023-12
bcd1fa0167b0dd32662e3054c49483b2,0.005225913873117533,2023-12
bce2a05370dbcdfda273b5435d0afe94,0.0007495352465051995,2023-12
bce5f15a986fb4889dd25d2c033e9ec1,-0.04518497133619986,2023-12
bd1f86b80842688397b0723a6a40d439,0.07930025150933472,2023-12
bd2b850d80630edf4bb377ba2152ddec,-0.030247236483103786,2023-12
bd89363b8a95180ec367a338258960bb,-0.0850068265747536,2023-12
bdbb40acc82aad824de08924de81b49e,-0.07049626453665159,2023-12
bdc6ae2a0d753f63c1ec361fe708fc8e,0.00406172819734331,2023-12
bde7d1817a04b7690f11809247e014a0,0.008902714336995585,2023-12
bded0b0a92bd32acdcca8d5dc70cf074,0.09170647166630745,2023-12
bdf1ccd204be3c1d5867f4f4039b2bff,-0.1183725277204746,2023-12
bdf42378fe0d66bbfd51a00f4c16fa80,-0.13509534681722526,2023-12
bdf955177f2842218e09f8e05c9dad0f,0.06645545269172187,2023-12
bdf9eda75680e1fa85d98a4a2853d8c7,-0.09011691088161854,2023-12
bdfab2a031188edd89afdec26d9d543a,-0.007061165990387074,2023-12
be246c0385dde9fcb31971831146f0fd,-0.025074581618291656,2023-12
be625dc1a7718830b2be9a679c0cd8ae,-0.04862367969312602,2023-12
be6dea6f3c91664b87e017bd5d5cb23f,-0.0026900921856218615,2023-12
be897e007e806ceb3d765db5f5106ba8,-0.01956966067234945,2023-12
beafdd3e4bca8e94786a38da67e1b954,0.00034142943225506163,2023-12
bed47977e0266e3ec9fa889a58a15148,0.022370283342378443,2023-12
bef63b5c1d5316e16b462f403069ffb7,-0.11231049134051624,2023-12
bf922e4871d6edfe9db1e8e478e7f71a,-0.14385249081271728,2023-12
bf92e752979d6b89de84ba25aa49d899,-0.00940156562096435,2023-12
bfc2561b87c185160ac3c3a815efed62,-0.07096864754419767,2023-12
bfca0a7052019a00df63c14cf78231a8,0.024423488333051403,2023-12
c08a7053efbf8fd073e4412340377438,0.0714376509507069,2023-12
c12bdd7bfba9d0e9bf4a615c1696a721,0.014287590485457077,2023-12
c13623bf2a817041a0c7bef0b8bad918,-0.013611257299112825,2023-12
c17c162e9ec01ca825740dd9bc891895,0.0723454393477186,2023-12
c1c3978737806b3f1a4e58c2cd98af26,-0.08867167555154283,2023-12
c1ee53c83d6254da7f5f90cb034efcf2,-0.04640385579906211,2023-12
c2193ac27d0ade88b2477ad3e97b4ba0,0.11215071176823546,2023-12
c2264711f8736aa0f2cdd5ff125c7af7,-0.053239350759702125,2023-12
c2778fab7d94787a78d33c926f397dda,0.01342135817539936,2023-12
c29858188941a9c1707aad0f6fa4b3f2,0.001746219811916908,2023-12
c29b69d9c2e5f826c8306e82f786125f,-0.04622533729262091,2023-12
c2b1dd84a43e24e9753c3234ba121341,0.014953209984847402,2023-12
c2bb4641f266b53c3787570c0f265b37,0.017407910959517475,2023-12
c2c1eba85f7c0653d5d36ba07da70298,-0.0450775539885249,2023-12
c2d7cfba97aaf75f24b89950081a4b83,0.013251768000363515,2023-12
c30200c30a83caee819de9c3430c0064,-0.13173181277941998,2023-12
c302a3eed3a708db11a337741da7c2c1,-0.19940828239148162,2023-12
c30a1640a43a5673060bb99ceed7952d,0.0420091996465764,2023-12
c318ad43460272055af53470111ce4f8,0.011174081437810535,2023-12
c31e40241fde739ad6332e095adf8793,-0.07206550307042024,2023-12
c3238474f3f34f82ba07def3d5d59249,0.09289874250225827,2023-12
c34f03d916ebfd9611cadb54865ca24c,-0.022132647653485743,2023-12
c37a7ff9be5ca5b88b57a04f616db789,-0.010486517507367437,2023-12
c37aad1edc50748a8079750f94379fd7,0.291082353162553,2023-12
c383f3daf382b9c3645a77a1b93cedbd,0.1080781264652126,2023-12
c396b93c7828753b066dbdbb09b7a21b,-0.011338258953618513,2023-12
c3b90d27b979f5ad5dd4e8aa81bb5ed5,-0.006763178446501369,2023-12
c3c79f1aec7d678e0a90c9df54b59e03,-0.1385863275725938,2023-12
c3e20d10a95f8649d651ba2aa69a5087,-0.04793736622599089,2023-12
c3fccade5b2340193ff11dd55b5b4220,0.030520268509554343,2023-12
c42d93eb16d52754cf91707ffa6abee7,0.008115929156513168,2023-12
c4818208ed15e2c89b3a1611c3a6b094,-0.09535238640855823,2023-12
c482b54f2d4967ad408d0f6d485bc61d,0.017308587855366334,2023-12
c487f99eccf5ea1b3bf244d088b93203,0.09650515840286648,2023-12
c491f7f0558fbaccfdfd5a1e32fbfbe2,-0.015097937275856569,2023-12
c4a90cb7897a898c86293ce9cdccbd28,-0.08206614342745507,2023-12
c4c1350ab604de825d4b480a4e6e3029,-0.011150347747963965,2023-12
c4eb0fd14665fd42bb6b94513aa61aa4,-0.010837153630337881,2023-12
c4f2479f675932c78ad09b542aa7bfbd,-0.1753782346529721,2023-12
c4f737ec9c5130e70e5c23fab9ea046e,0.014191808416403147,2023-12
c504822ed385a0411aa738a01b84cb78,0.014216374013865636,2023-12
c56a8a9eabd5c9df28c02aa48d6ffd08,0.023618167596536177,2023-12
c588d2c786d632bc291e056c1517427a,0.05642251638714674,2023-12
c59409722f2c2ec1e8e0bccd6282e2f6,-0.04331683275058129,2023-12
c5a5d32f2b39a133b948658f8a2b11fc,0.0123070582787902,2023-12
c5cfcf4dbf5cd0241070293c93caa6bd,0.040757701917201045,2023-12
c61875d588ac8e583913a8699d098743,-0.013083109731925249,2023-12
c630685e4e8c9f19d8ed362e448bf7dd,-0.016662287710299612,2023-12
c6679a28be8be230924b89ceb1e2738b,0.09206505713680929,2023-12
c684f2a20ec7f89e7ad3771519a98237,0.0023663326632038743,2023-12
c69f88c9de510f640e050b5917385cbe,-0.017144574490257334,2023-12
c6c9e6d07735957db19882d3ea27af9f,0.017553483125882802,2023-12
c6fbd3a99a53b82166d01f1789fe7215,-0.02969825552767166,2023-12
c6fe9a90dc410689d65d5ba23079395d,-0.01525091320128363,2023-12
c77e679a7778c4713427b9e736589512,0.03423166436947401,2023-12
c7a95fd3a4dbcda27badef5579fae20a,-0.09231535918283328,2023-12
c7b87b17aba52c0664472c8f85a2437b,-0.042896273597587124,2023-12
c7cf5932304b11e8aea4929df5156e66,0.05772973636856101,2023-12
c80363973e8b1f96890e400eb998669d,-0.01769085932129403,2023-12
c82a7767526d83718a41a020fbdcec0d,0.09144839935099727,2023-12
c84fd5d835a1b533fae33eb489b9e39a,-0.004726857738942302,2023-12
c85294281d9663654281f353e5ee2224,-0.2704955254720531,2023-12
c88ba2f98c3be591b2a199ff1b4d03c1,0.027435442711114,2023-12
c88df4f0dce392b0771c72913e5ff645,0.018679576792334333,2023-12
c8ea125803b207ad74c82f0be09cfce4,-0.12374052129369809,2023-12
c91eff6e9aa80d551956cc52647238fb,0.006630411773938298,2023-12
c924e6454fbc30d6ecfa68e9310de527,0.04026923331891649,2023-12
c926476fcbe60757da28e3d1378550f7,-0.055822764382076714,2023-12
c9311fac4281818b608c99e126797e28,0.013567441904932587,2023-12
c96cd04b4e00189d0b2880fb7d93016e,-0.04226866173453145,2023-12
c97c84a582930e0a57e19c74641ab901,-0.007210478570759035,2023-12
c986d87ec154ae83eacab7e79599fdad,0.020394468759083344,2023-12
c9a88412123be5450b727e1e185d3ea6,0.0790133242388795,2023-12
c9b0fbd3fd2a872b006d408f81b8d141,-0.034178970561899516,2023-12
c9c59abe159e21f5ef982cda5cc9b8d1,0.002302843665547677,2023-12
c9e1f72365d1e9ac669717e0c253315e,-0.0007650812098986706,2023-12
ca07e96bf26ebd36a892666c83c363ed,-0.04494261115468326,2023-12
ca5b30ccf4cd4c9e2358f3f4bf50693f,0.018474896043243906,2023-12
cabd88ed51a43e4e01d3385ce2385425,-0.012818059821368188,2023-12
